128,137,27,28,52.540199,13.418408,69.10
129,137,27,28,52.540180,13.418550,69.10
128,135,23,18,52.540180,13.418550,69.10
128,137,27,28,52.540169,13.418663,69.40
129,138,27,28,52.540161,13.418776,69.70
129,137,27,29,52.540138,13.418868,69.70
128,135,23,19,52.540138,13.418868,70.10
129,137,27,28,52.540142,13.418926,71.10
128,138,27,28,52.540138,13.418986,72.30
127,138,24,19,52.540127,13.419024,72.40
128,136,27,28,52.540115,13.419034,72.40
128,136,27,28,52.540115,13.419034,73.10
128,135,27,28,52.540115,13.419040,73.60
129,136,27,28,52.540115,13.419044,73.80
128,136,27,28,52.540115,13.419046,73.80
129,134,26,30,52.540115,13.419046,74.20
128,135,27,28,52.540112,13.419046,74.20
128,129,26,30,52.540112,13.419046,74.20
128,127,27,28,52.540112,13.419047,74.10
128,152,23,18,52.540108,13.419049,74.10
128,169,27,29,52.540108,13.419049,74.10
128,141,26,29,52.540108,13.419052,74.20
128,143,27,28,52.540108,13.419055,74.40
128,131,27,28,52.540104,13.419060,74.40
128,138,27,28,52.540104,13.419063,74.40
128,134,27,28,52.540104,13.419063,74.30
128,138,27,28,52.540104,13.419065,74.40
128,136,27,28,52.540104,13.419066,74.50
128,137,27,28,52.540100,13.419071,74.50
128,134,27,28,52.540100,13.419071,73.90
129,134,27,28,52.540100,13.419075,73.90
129,137,27,28,52.540100,13.419086,73.50
128,138,27,28,52.540100,13.419095,73.10
128,137,27,28,52.540100,13.419101,73.10
128,134,27,28,52.540100,13.419101,73.20
128,136,27,28,52.540096,13.419106,73.10
128,137,27,28,52.540096,13.419107,73.20
128,136,27,28,52.540092,13.419108,73.20
128,134,23,19,52.540092,13.419108,73.90
128,136,23,18,52.540092,13.419110,73.90
128,132,27,28,52.540092,13.419110,74.40
128,136,27,29,52.540092,13.419113,74.90
128,135,27,28,52.540092,13.419126,74.90
128,133,27,28,52.540092,13.419126,75.30
127,136,27,28,52.540085,13.419150,75.30
127,133,27,28,52.540085,13.419150,75.50
127,135,27,28,52.540077,13.419188,75.70
127,135,27,28,52.540070,13.419245,75.70
127,132,27,28,52.540070,13.419245,75.90
127,136,27,28,52.540054,13.419311,75.90
127,133,27,28,52.540054,13.419311,76.00
127,135,27,28,52.540043,13.419401,76.40
127,135,27,28,52.540024,13.419504,76.40
126,132,23,19,52.540024,13.419504,76.40
127,135,24,19,52.540009,13.419615,76.40
127,132,27,28,52.540009,13.419615,77.10
127,133,24,19,52.539989,13.419739,77.10
127,135,27,27,52.539970,13.419873,77.10
126,132,27,28,52.539970,13.419873,77.60
127,135,27,28,52.539948,13.420021,77.60
126,132,27,28,52.539948,13.420021,78.00
126,134,27,28,52.539932,13.420174,79.20
126,136,27,28,52.539906,13.420337,79.20
127,132,24,19,52.539906,13.420337,79.50
127,135,27,28,52.539879,13.420502,79.70
127,135,27,28,52.539856,13.420667,80.20
127,137,27,28,52.539833,13.420830,80.60
127,134,27,28,52.539810,13.420998,80.60
126,131,27,28,52.539810,13.420998,80.90
126,134,24,19,52.539787,13.421152,81.00
126,135,27,28,52.539761,13.421315,81.10
126,134,27,28,52.539738,13.421479,81.10
126,132,27,28,52.539738,13.421479,81.20
126,134,23,19,52.539722,13.421639,81.20
126,131,27,28,52.539722,13.421639,81.40
126,133,27,28,52.539696,13.421799,81.40
126,129,27,28,52.539696,13.421799,81.40
126,135,27,28,52.539669,13.421958,81.40
127,132,27,30,52.539669,13.421958,81.20
126,138,27,28,52.539639,13.422113,80.90
127,139,27,29,52.539612,13.422259,80.90
127,137,24,19,52.539612,13.422259,80.90
127,137,27,29,52.539585,13.422394,80.70
127,138,27,28,52.539558,13.422517,80.50
126,137,27,28,52.539539,13.422626,80.60
126,138,27,28,52.539520,13.422725,80.60
127,134,27,28,52.539520,13.422725,80.90
127,136,27,28,52.539505,13.422808,80.80
127,137,27,28,52.539486,13.422880,80.90
127,137,27,28,52.539474,13.422948,80.90
127,134,23,19,52.539474,13.422948,80.90
126,137,24,19,52.539463,13.422990,80.90
126,135,27,28,52.539463,13.422990,81.20
127,133,27,28,52.539459,13.423007,81.10
126,137,27,28,52.539455,13.423019,81.10
126,133,23,19,52.539455,13.423019,81.10
126,135,27,28,52.539455,13.423026,81.10
127,135,23,19,52.539455,13.423026,81.40
127,133,23,18,52.539455,13.423032,81.50
126,137,27,28,52.539452,13.423031,81.50
126,135,27,28,52.539452,13.423031,81.80
127,136,27,28,52.539452,13.423038,81.80
127,136,23,19,52.539452,13.423038,82.00
126,141,27,28,52.539448,13.423038,82.50
126,136,27,28,52.539452,13.423040,82.50
126,131,27,29,52.539452,13.423040,82.40
126,135,27,28,52.539452,13.423043,82.50
125,136,27,28,52.539452,13.423046,82.80
127,136,27,28,52.539452,13.423051,82.80
126,132,27,30,52.539452,13.423051,82.90
127,136,27,28,52.539455,13.423051,82.90
127,132,27,28,52.539455,13.423051,82.70
126,135,23,19,52.539452,13.423050,83.20
126,135,27,29,52.539452,13.423048,83.20
125,131,27,28,52.539452,13.423048,83.80
126,135,27,28,52.539452,13.423047,83.80
126,132,27,28,52.539452,13.423047,84.00
125,135,24,19,52.539444,13.423045,84.30
126,134,27,28,52.539444,13.423044,84.30
126,131,27,28,52.539444,13.423044,84.50
126,135,27,28,52.539440,13.423043,84.70
126,135,27,28,52.539440,13.423041,85.20
126,134,27,28,52.539436,13.423040,85.50
126,135,27,28,52.539436,13.423042,85.50
126,131,23,18,52.539436,13.423042,85.50
126,135,27,28,52.539433,13.423047,85.70
125,134,27,28,52.539429,13.423044,85.60
126,135,27,29,52.539421,13.423046,85.60
125,131,27,28,52.539421,13.423046,85.70
126,136,27,28,52.539421,13.423051,86.20
126,135,27,28,52.539421,13.423059,85.60
125,136,23,18,52.539421,13.423061,85.60
126,136,27,28,52.539417,13.423058,85.60
126,131,23,19,52.539417,13.423058,86.20
124,136,24,19,52.539413,13.423056,86.60
126,137,27,28,52.539413,13.423057,86.90
126,136,27,28,52.539413,13.423058,86.90
127,132,24,18,52.539413,13.423058,87.10
125,136,27,29,52.539410,13.423058,87.10
126,133,27,28,52.539410,13.423058,87.30
126,135,26,29,52.539413,13.423057,87.30
126,136,27,28,52.539413,13.423060,87.30
126,133,27,28,52.539413,13.423060,86.90
126,134,27,28,52.539413,13.423063,86.90
126,132,24,19,52.539413,13.423063,86.50
126,135,27,28,52.539413,13.423070,85.90
126,135,27,28,52.539413,13.423072,85.90
126,132,23,19,52.539413,13.423072,85.50
125,135,27,28,52.539410,13.423075,85.50
125,133,27,28,52.539410,13.423075,85.10
126,133,27,28,52.539410,13.423079,84.60
124,135,27,28,52.539406,13.423081,84.60
125,132,27,28,52.539406,13.423081,84.30
126,134,27,29,52.539406,13.423083,84.10
125,135,23,18,52.539402,13.423087,83.30
125,135,27,30,52.539402,13.423091,82.60
125,135,27,28,52.539398,13.423094,82.60
125,131,27,28,52.539398,13.423094,82.30
125,133,23,19,52.539394,13.423098,81.80
125,135,23,19,52.539394,13.423101,81.10
125,135,23,18,52.539391,13.423105,81.10
125,131,27,28,52.539391,13.423105,80.70
125,134,24,18,52.539391,13.423107,80.70
125,131,27,28,52.539391,13.423107,80.50
125,135,23,19,52.539383,13.423106,80.40
125,135,27,28,52.539379,13.423103,80.40
125,130,27,28,52.539379,13.423103,80.50
125,132,27,28,52.539383,13.423104,80.50
124,131,27,28,52.539383,13.423104,80.30
126,132,27,28,52.539383,13.423105,79.90
125,134,27,28,52.539383,13.423108,79.90
124,131,23,19,52.539383,13.423108,79.40
125,134,27,29,52.539383,13.423110,79.10
125,134,27,28,52.539383,13.423113,78.50
125,135,27,28,52.539387,13.423118,77.80
124,135,27,28,52.539391,13.423120,77.80
125,132,27,28,52.539391,13.423120,77.20
125,133,27,28,52.539391,13.423123,76.60
125,135,24,19,52.539391,13.423126,76.10
125,134,27,29,52.539391,13.423126,76.10
125,131,27,28,52.539391,13.423126,75.70
125,134,27,28,52.539391,13.423126,75.40
124,135,24,19,52.539391,13.423127,75.20
125,135,27,28,52.539387,13.423127,75.20
125,134,27,28,52.539387,13.423129,75.20
125,131,27,28,52.539387,13.423129,75.00
125,132,27,28,52.539387,13.423129,74.80
126,133,23,18,52.539387,13.423129,74.60
124,134,27,28,52.539387,13.423128,74.60
125,131,27,28,52.539387,13.423128,74.50
125,134,27,28,52.539383,13.423129,74.50
125,130,27,28,52.539383,13.423129,74.50
125,134,24,18,52.539387,13.423134,74.40
126,134,27,29,52.539383,13.423144,74.40
125,130,27,28,52.539383,13.423144,74.40
125,136,27,28,52.539383,13.423167,74.40
124,132,27,28,52.539383,13.423167,74.40
125,132,27,28,52.539383,13.423198,73.50
126,134,27,28,52.539383,13.423239,73.50
125,132,27,28,52.539383,13.423239,73.10
125,132,27,28,52.539383,13.423288,73.10
125,131,27,28,52.539383,13.423288,72.60
125,133,27,28,52.539375,13.423339,72.40
125,136,23,19,52.539364,13.423396,72.40
126,133,23,18,52.539364,13.423396,71.80
126,134,27,28,52.539349,13.423454,71.80
126,133,23,19,52.539349,13.423454,71.50
126,135,24,19,52.539330,13.423509,71.20
126,137,27,28,52.539314,13.423554,71.20
126,133,27,28,52.539314,13.423554,70.70
126,136,27,28,52.539307,13.423582,70.70
126,137,27,28,52.539295,13.423609,70.50
126,136,23,18,52.539288,13.423631,70.20
126,137,27,28,52.539276,13.423671,70.20
126,133,27,29,52.539276,13.423671,70.10
126,136,27,28,52.539268,13.423715,69.80
126,137,23,19,52.539265,13.423765,69.50
127,137,23,19,52.539257,13.423821,69.50
127,134,27,29,52.539257,13.423821,69.30
126,135,24,19,52.539242,13.423875,69.30
126,134,24,18,52.539242,13.423875,68.80
126,136,23,19,52.539242,13.423942,67.70
127,137,23,19,52.539238,13.424002,67.70
127,134,27,28,52.539238,13.424002,66.40
126,136,27,28,52.539223,13.424061,65.90
126,137,23,19,52.539215,13.424127,65.40
126,137,23,18,52.539207,13.424192,64.50
127,136,27,28,52.539200,13.424262,64.50
127,134,27,28,52.539200,13.424262,63.80
127,137,27,28,52.539185,13.424323,63.80
127,139,27,28,52.539169,13.424414,63.80
126,139,27,28,52.539135,13.424508,63.80
127,134,23,19,52.539135,13.424508,63.50
126,138,27,29,52.539104,13.424595,63.50
127,135,27,28,52.539104,13.424595,63.40
126,137,27,28,52.539063,13.424708,63.10
127,136,26,29,52.539005,13.424822,63.10
126,134,23,19,52.539005,13.424822,63.10
127,140,24,19,52.538960,13.424960,63.10
126,134,27,28,52.538960,13.424960,63.10
127,133,27,28,52.538910,13.425104,63.00
127,141,24,18,52.538853,13.425253,63.00
126,132,27,30,52.538853,13.425253,62.90
127,144,27,28,52.538784,13.425399,63.10
127,135,27,28,52.538731,13.425555,62.90
126,137,27,28,52.538673,13.425700,62.80
126,143,27,28,52.538624,13.425853,62.80
126,136,27,28,52.538624,13.425853,62.70
127,134,23,19,52.538578,13.425995,62.40
127,138,24,19,52.538536,13.426153,62.30
126,137,27,28,52.538475,13.426311,62.30
126,135,23,19,52.538475,13.426311,62.10
127,135,23,19,52.538429,13.426470,62.10
126,132,24,19,52.538429,13.426470,62.40
126,138,23,19,52.538383,13.426636,62.90
127,136,27,28,52.538342,13.426797,62.90
126,134,24,19,52.538342,13.426797,63.00
126,135,27,28,52.538296,13.426945,62.80
127,136,27,28,52.538250,13.427084,62.40
126,138,27,29,52.538204,13.427204,62.40
127,133,27,28,52.538204,13.427204,62.00
127,135,24,19,52.538166,13.427319,62.00
127,133,23,19,52.538166,13.427319,61.70
126,137,23,19,52.538132,13.427416,61.20
127,138,27,28,52.538101,13.427500,60.50
126,137,23,19,52.538082,13.427571,60.50
127,132,24,18,52.538082,13.427571,59.90
127,138,23,19,52.538059,13.427618,59.50
127,138,27,28,52.538052,13.427654,59.10
127,137,26,29,52.538059,13.427672,59.10
126,135,27,28,52.538059,13.427672,57.80
127,134,23,19,52.538063,13.427683,57.20
126,138,27,28,52.538059,13.427689,57.10
127,140,27,28,52.538059,13.427689,57.10
127,134,23,19,52.538059,13.427689,56.60
127,136,27,28,52.538059,13.427691,56.60
127,132,23,19,52.538059,13.427691,55.70
126,137,27,28,52.538063,13.427693,55.00
127,137,23,18,52.538063,13.427694,55.00
127,138,23,18,52.538063,13.427691,53.90
127,137,27,28,52.538063,13.427691,53.40
127,138,23,19,52.538063,13.427691,53.00
127,138,27,28,52.538063,13.427688,53.00
127,135,23,19,52.538063,13.427688,52.20
127,137,27,28,52.538067,13.427687,51.70
127,138,24,19,52.538063,13.427685,50.90
128,136,27,28,52.538059,13.427683,50.90
128,135,23,18,52.538059,13.427683,50.20
127,138,27,28,52.538055,13.427682,49.60
127,136,23,19,52.538055,13.427682,49.00
128,139,23,19,52.538052,13.427681,48.30
128,138,27,28,52.538052,13.427683,48.30
128,135,24,19,52.538052,13.427683,47.50
128,138,23,19,52.538048,13.427684,47.00
128,139,27,28,52.538048,13.427683,46.70
128,138,27,28,52.538052,13.427681,46.70
128,136,23,19,52.538052,13.427681,46.30
128,138,24,19,52.538048,13.427687,46.30
128,139,27,28,52.538044,13.427707,46.30
128,138,27,28,52.538033,13.427742,46.30
128,135,27,28,52.538033,13.427742,46.30
128,138,27,28,52.538017,13.427792,46.30
128,135,27,28,52.538017,13.427792,46.50
129,138,24,19,52.537998,13.427872,46.60
129,138,27,28,52.537968,13.427970,46.60
129,134,27,28,52.537968,13.427970,46.40
129,137,24,19,52.537918,13.428088,45.90
128,139,27,28,52.537872,13.428226,45.90
128,139,23,19,52.537815,13.428350,45.90
129,135,27,28,52.537815,13.428350,45.70
129,138,27,29,52.537769,13.428511,45.70
128,135,23,19,52.537769,13.428511,45.40
129,138,24,19,52.537724,13.428672,45.70
128,138,27,29,52.537678,13.428863,45.70
127,134,27,28,52.537678,13.428863,46.20
129,138,27,28,52.537624,13.429041,46.40
129,139,27,28,52.537575,13.429219,46.30
129,138,27,28,52.537514,13.429395,46.30
129,135,27,29,52.537514,13.429395,46.40
129,137,23,19,52.537457,13.429571,46.40
129,137,27,28,52.537457,13.429571,46.20
129,137,24,19,52.537388,13.429756,46.30
128,138,23,19,52.537323,13.429945,46.30
129,135,27,28,52.537323,13.429945,46.20
129,138,23,19,52.537262,13.430120,46.20
129,136,27,28,52.537262,13.430120,46.20
128,138,27,29,52.537201,13.430290,46.20
129,138,27,29,52.537159,13.430457,46.20
129,135,27,28,52.537159,13.430457,46.20
130,138,23,19,52.537098,13.430617,46.20
129,139,27,28,52.537056,13.430759,46.40
130,139,24,18,52.537003,13.430913,46.40
129,136,27,28,52.537003,13.430913,46.20
130,139,27,28,52.536964,13.431063,46.30
130,140,27,28,52.536922,13.431206,46.90
129,140,27,28,52.536884,13.431350,46.90
130,135,27,28,52.536884,13.431350,46.90
129,140,27,29,52.536846,13.431471,46.90
130,137,27,28,52.536846,13.431471,47.00
130,139,27,28,52.536808,13.431590,47.50
130,139,27,28,52.536770,13.431685,47.50
130,137,23,19,52.536770,13.431685,47.80
130,138,27,28,52.536736,13.431762,47.30
130,141,27,28,52.536705,13.431839,47.40
129,139,27,28,52.536667,13.431921,47.40
129,138,27,28,52.536667,13.431921,47.10
130,139,27,28,52.536633,13.431996,47.10
129,137,24,19,52.536633,13.431996,47.10
129,141,27,28,52.536602,13.432067,47.20
130,141,27,28,52.536579,13.432123,47.20
130,137,27,28,52.536579,13.432123,47.90
130,136,27,28,52.536556,13.432161,47.90
130,141,26,29,52.536556,13.432182,48.20
129,138,27,28,52.536549,13.432189,48.20
129,137,27,28,52.536549,13.432189,48.70
130,138,27,28,52.536545,13.432178,49.00
130,140,23,19,52.536541,13.432180,49.20
130,143,27,28,52.536533,13.432179,49.20
129,140,27,28,52.536530,13.432181,49.20
130,138,27,28,52.536530,13.432181,49.20
130,140,27,28,52.536518,13.432182,48.80
130,153,27,28,52.536510,13.432183,48.50
130,136,27,28,52.536503,13.432187,48.50
130,136,27,26,52.536503,13.432187,47.90
130,139,27,28,52.536503,13.432190,48.10
130,139,27,28,52.536503,13.432192,48.00
130,138,27,28,52.536499,13.432194,48.00
129,136,27,28,52.536499,13.432194,47.70
130,141,27,28,52.536495,13.432192,47.60
129,139,27,28,52.536491,13.432188,47.40
130,140,27,28,52.536488,13.432188,47.40
130,136,27,28,52.536488,13.432188,47.20
130,139,27,30,52.536484,13.432183,46.80
129,140,27,28,52.536484,13.432181,46.50
129,139,27,28,52.536480,13.432178,46.30
128,138,27,28,52.536476,13.432176,46.30
128,135,27,28,52.536476,13.432176,46.00
128,137,27,28,52.536476,13.432172,45.60
128,138,27,28,52.536472,13.432171,45.40
128,138,24,19,52.536472,13.432170,45.40
129,134,27,28,52.536472,13.432170,45.20
128,138,27,28,52.536469,13.432169,44.80
128,139,27,29,52.536469,13.432168,44.60
129,139,27,28,52.536465,13.432166,44.60
128,136,27,28,52.536465,13.432166,44.30
128,138,27,28,52.536461,13.432164,44.30
129,140,27,28,52.536461,13.432162,44.20
129,141,24,19,52.536457,13.432159,44.00
129,139,27,28,52.536453,13.432158,44.00
129,135,27,28,52.536453,13.432158,43.90
129,140,27,28,52.536453,13.432157,44.10
129,138,27,28,52.536449,13.432155,44.20
129,141,27,28,52.536453,13.432153,44.20
129,137,28,28,52.536453,13.432153,44.50
129,138,27,28,52.536446,13.432158,44.60
129,142,24,19,52.536438,13.432169,44.00
129,142,24,19,52.536423,13.432198,44.00
129,139,24,19,52.536423,13.432198,43.50
129,142,24,19,52.536407,13.432237,43.50
129,139,27,28,52.536407,13.432237,43.20
129,141,27,28,52.536385,13.432292,43.00
129,140,24,18,52.536362,13.432351,43.00
130,138,24,19,52.536362,13.432351,42.50
129,141,28,29,52.536339,13.432413,42.10
130,142,24,19,52.536316,13.432476,42.10
130,141,27,28,52.536289,13.432539,42.10
128,138,27,28,52.536289,13.432539,42.10
129,140,24,19,52.536266,13.432602,42.10
129,137,27,28,52.536266,13.432602,41.90
129,138,28,28,52.536243,13.432666,41.70
129,140,27,27,52.536221,13.432734,41.70
129,137,27,28,52.536221,13.432734,41.60
129,140,24,18,52.536198,13.432802,41.30
129,140,27,28,52.536175,13.432872,40.90
130,140,28,28,52.536156,13.432941,40.80
130,140,28,29,52.536137,13.433014,40.80
129,137,28,28,52.536137,13.433014,40.60
129,140,24,18,52.536110,13.433088,40.70
129,140,24,19,52.536083,13.433161,40.80
130,140,24,19,52.536057,13.433226,40.80
129,137,24,18,52.536057,13.433226,40.50
128,138,24,19,52.536030,13.433288,40.50
130,140,28,28,52.536003,13.433340,40.90
130,142,27,29,52.535965,13.433397,40.90
129,138,28,28,52.535965,13.433397,41.30
130,141,28,28,52.535931,13.433470,41.30
129,141,24,19,52.535900,13.433545,41.90
130,140,24,19,52.535870,13.433635,42.40
129,144,28,28,52.535839,13.433707,42.40
129,136,24,18,52.535839,13.433707,43.00
129,139,28,28,52.535805,13.433795,43.80
129,140,24,19,52.535744,13.433902,44.20
128,141,24,19,52.535694,13.433998,44.20
130,137,28,28,52.535694,13.433998,45.20
130,139,24,19,52.535633,13.434132,46.10
130,137,27,28,52.535564,13.434258,46.70
130,139,27,29,52.535507,13.434381,46.70
129,137,27,28,52.535507,13.434381,47.50
129,139,28,28,52.535450,13.434499,48.30
129,140,28,29,52.535404,13.434616,48.60
129,140,24,18,52.535355,13.434737,48.60
129,137,28,28,52.535355,13.434737,49.50
130,140,28,28,52.535301,13.434863,49.50
130,137,24,18,52.535301,13.434863,49.80
129,140,28,28,52.535240,13.434993,50.80
129,147,27,28,52.535194,13.435118,50.80
130,140,24,19,52.535194,13.435118,51.70
130,140,28,28,52.535141,13.435243,51.90
130,138,24,19,52.535084,13.435359,52.90
130,140,27,28,52.535023,13.435492,52.90
129,137,24,19,52.535023,13.435492,53.70
130,139,24,19,52.534977,13.435623,53.70
129,138,28,28,52.534977,13.435623,54.10
130,141,28,28,52.534920,13.435743,54.90
130,140,24,18,52.534855,13.435861,54.90
130,138,27,28,52.534855,13.435861,55.20
129,140,28,28,52.534805,13.435970,55.80
130,142,28,28,52.534752,13.436083,57.00
130,137,27,28,52.534698,13.436187,57.00
129,138,24,18,52.534698,13.436187,58.00
131,140,24,19,52.534649,13.436282,58.00
130,138,27,28,52.534649,13.436282,58.80
131,140,28,28,52.534615,13.436372,60.40
130,143,27,28,52.534584,13.436456,60.40
130,138,24,19,52.534584,13.436456,61.70
130,149,28,29,52.534565,13.436513,62.70
130,140,28,28,52.534534,13.436574,63.80
130,145,24,19,52.534504,13.436606,63.80
130,139,24,19,52.534504,13.436606,64.60
130,137,27,28,52.534500,13.436598,64.60
129,142,24,19,52.534500,13.436598,65.00
130,144,28,28,52.534500,13.436600,64.70
130,138,24,19,52.534492,13.436610,64.70
129,134,28,28,52.534492,13.436610,64.10
125,138,24,19,52.534473,13.436610,61.00
121,137,27,28,52.534466,13.436606,59.80
120,126,28,28,52.534466,13.436593,59.80
119,118,24,19,52.534466,13.436593,60.30
119,147,27,31,52.534466,13.436583,60.50
119,151,28,28,52.534466,13.436568,61.00
119,113,28,28,52.534470,13.436563,61.00
118,120,24,19,52.534470,13.436563,61.80
117,125,28,28,52.534473,13.436552,61.80
118,120,28,28,52.534473,13.436552,62.00
118,126,24,18,52.534477,13.436544,62.20
116,125,28,28,52.534477,13.436535,62.20
117,129,24,19,52.534477,13.436535,62.70
118,125,27,28,52.534477,13.436524,62.80
117,125,28,28,52.534489,13.436510,62.00
117,121,27,28,52.534492,13.436497,62.00
117,128,28,29,52.534492,13.436497,61.90
118,127,27,28,52.534492,13.436479,61.90
117,131,24,18,52.534492,13.436479,61.50
118,128,24,18,52.534496,13.436465,61.10
118,109,24,19,52.534496,13.436456,61.10
118,117,24,18,52.534496,13.436456,61.90
