67,270,28,28,52.610004,13.366162,0.00
70,123,29,22,52.610004,13.366162,45.00
76,95,29,27,52.609993,13.366170,45.50
84,96,28,28,52.609997,13.366166,45.50
85,95,28,28,52.609997,13.366166,47.00
92,103,28,28,52.610001,13.366163,47.50
100,111,28,28,52.610008,13.366164,48.60
107,116,28,28,52.610004,13.366172,48.20
112,134,28,28,52.610001,13.366174,48.20
113,128,28,23,52.610001,13.366174,47.70
118,133,28,28,52.610001,13.366174,47.60
123,133,28,29,52.610001,13.366175,47.40
127,135,28,28,52.610004,13.366176,47.40
127,133,28,28,52.610004,13.366176,47.50
130,139,28,28,52.610004,13.366178,47.40
133,142,28,28,52.610004,13.366179,47.20
136,143,28,28,52.610008,13.366179,47.20
138,146,28,28,52.610008,13.366179,47.20
139,146,28,28,52.610008,13.366179,47.20
140,149,28,28,52.610008,13.366179,47.20
141,157,28,28,52.610008,13.366180,47.30
142,159,28,28,52.610008,13.366180,47.30
143,163,28,28,52.610008,13.366180,47.30
141,149,28,28,52.610008,13.366185,47.30
142,145,28,28,52.610008,13.366185,47.40
142,155,28,28,52.610008,13.366186,47.80
142,149,28,28,52.610008,13.366187,47.80
142,147,28,28,52.610008,13.366187,47.80
140,154,28,28,52.610008,13.366186,47.80
140,152,28,28,52.610008,13.366185,48.50
140,150,28,28,52.610008,13.366185,48.50
141,148,28,28,52.610008,13.366186,48.50
141,145,28,28,52.610008,13.366186,48.50
141,149,28,28,52.610008,13.366186,48.70
140,150,28,28,52.610008,13.366186,48.60
139,147,28,28,52.610012,13.366187,48.60
139,146,28,30,52.610012,13.366187,48.30
139,149,28,28,52.610012,13.366182,48.30
138,146,28,28,52.610012,13.366182,48.20
137,149,28,28,52.610012,13.366180,48.10
138,148,28,28,52.610016,13.366180,48.10
138,146,28,28,52.610016,13.366180,48.20
138,149,28,28,52.610020,13.366179,48.20
137,144,28,28,52.610020,13.366179,48.20
137,146,28,28,52.610023,13.366178,48.40
136,145,28,28,52.610023,13.366178,48.40
135,142,28,28,52.610023,13.366178,48.40
133,144,28,28,52.610020,13.366179,48.40
132,130,28,28,52.610020,13.366179,48.50
132,148,28,28,52.610016,13.366181,48.70
134,137,27,28,52.610008,13.366184,48.70
134,138,27,28,52.610008,13.366184,49.00
134,145,27,28,52.610008,13.366186,49.00
135,138,27,28,52.610008,13.366186,49.20
135,146,27,28,52.610004,13.366187,49.30
137,144,27,28,52.610004,13.366187,49.30
136,147,27,28,52.610004,13.366187,49.20
137,143,27,28,52.610004,13.366188,49.50
136,145,27,28,52.610004,13.366188,49.80
137,145,26,29,52.610004,13.366190,49.90
138,145,26,29,52.610004,13.366191,49.90
138,142,26,29,52.610004,13.366191,49.90
138,144,26,29,52.610004,13.366193,49.90
138,144,26,29,52.610008,13.366193,49.90
138,142,26,29,52.610008,13.366192,49.90
137,142,25,29,52.610008,13.366192,49.80
137,143,26,29,52.610008,13.366191,49.80
138,140,25,29,52.610008,13.366191,49.80
138,142,25,29,52.610004,13.366191,49.90
138,143,25,29,52.610008,13.366191,49.90
138,140,25,29,52.610008,13.366191,49.90
138,142,25,29,52.610004,13.366190,50.10
138,144,25,29,52.610004,13.366190,50.20
139,145,25,29,52.610004,13.366189,50.30
139,146,25,29,52.610004,13.366190,50.30
139,143,25,29,52.610004,13.366190,50.40
140,146,25,29,52.610004,13.366190,50.50
140,149,25,29,52.610004,13.366190,50.60
140,148,25,29,52.610004,13.366190,50.60
141,144,24,30,52.610004,13.366190,50.50
140,145,24,30,52.610004,13.366189,50.70
140,148,24,30,52.610008,13.366191,50.70
140,148,24,30,52.610004,13.366192,50.70
139,147,24,30,52.610004,13.366192,50.70
139,144,24,30,52.610004,13.366192,50.80
139,147,24,30,52.610008,13.366193,50.80
139,147,24,30,52.610004,13.366195,50.70
139,148,24,30,52.610004,13.366195,50.60
137,147,24,30,52.610004,13.366196,50.60
138,143,24,30,52.610004,13.366196,50.50
137,144,24,30,52.610004,13.366196,50.60
135,143,24,30,52.610008,13.366196,50.60
134,140,24,30,52.610004,13.366196,50.60
134,138,24,30,52.610004,13.366196,50.60
133,141,24,30,52.610004,13.366195,50.60
133,139,24,30,52.610004,13.366195,50.70
133,141,24,30,52.610004,13.366195,50.70
133,141,24,30,52.610004,13.366196,50.70
133,140,24,30,52.610004,13.366196,50.90
134,142,24,30,52.610004,13.366197,50.80
134,144,24,30,52.610004,13.366198,50.90
134,144,24,30,52.610008,13.366197,50.90
135,141,24,30,52.610008,13.366197,50.90
135,145,24,30,52.610004,13.366196,50.90
135,142,24,30,52.610004,13.366196,51.10
135,144,24,30,52.610008,13.366198,50.90
134,146,24,30,52.610008,13.366197,51.00
136,145,24,30,52.610004,13.366197,51.00
136,142,24,30,52.610004,13.366197,50.80
136,146,24,30,52.610004,13.366197,50.80
136,147,24,30,52.610004,13.366196,50.70
136,147,24,30,52.610004,13.366196,50.70
137,142,24,30,52.610004,13.366196,50.50
136,147,24,30,52.610004,13.366195,50.40
137,149,24,30,52.610001,13.366197,50.40
137,149,24,30,52.610001,13.366196,50.40
137,148,24,30,52.610001,13.366196,50.40
137,145,24,30,52.610001,13.366196,50.50
137,148,24,30,52.610001,13.366197,50.50
137,151,24,30,52.610001,13.366196,50.40
137,148,24,30,52.610001,13.366195,50.40
138,144,24,30,52.610001,13.366195,50.40
137,149,24,30,52.610001,13.366196,50.30
137,149,24,30,52.610001,13.366196,50.40
136,149,24,30,52.610001,13.366198,50.30
136,148,24,30,52.610001,13.366197,50.30
137,144,24,30,52.610001,13.366197,50.40
136,146,24,30,52.609997,13.366197,50.60
137,148,24,30,52.609997,13.366197,50.50
136,147,24,30,52.609997,13.366196,50.50
136,143,24,30,52.609997,13.366196,50.50
136,147,24,30,52.609997,13.366197,50.40
135,148,23,31,52.609997,13.366199,50.40
135,146,24,31,52.610001,13.366202,49.70
134,146,24,30,52.610001,13.366202,49.70
135,142,24,30,52.610001,13.366202,49.70
134,146,23,31,52.610001,13.366202,49.60
134,144,24,30,52.610001,13.366204,49.60
135,151,24,30,52.610001,13.366204,49.60
133,133,23,30,52.610001,13.366204,49.80
133,146,24,30,52.610001,13.366205,49.80
134,143,24,30,52.610001,13.366205,49.80
134,146,24,30,52.610001,13.366207,49.90
133,142,24,30,52.609997,13.366205,49.90
134,142,24,30,52.609997,13.366205,49.90
133,154,23,30,52.609997,13.366204,49.90
133,137,24,30,52.609997,13.366204,49.90
133,141,23,30,52.609997,13.366204,49.80
131,127,23,30,52.609997,13.366204,49.80
131,115,23,30,52.609997,13.366204,49.80
130,140,23,30,52.610001,13.366204,49.60
129,141,23,30,52.609997,13.366208,49.60
130,177,23,30,52.609989,13.366218,49.80
130,131,23,30,52.609982,13.366227,49.80
130,139,23,30,52.609982,13.366227,49.90
131,150,23,30,52.609974,13.366237,50.00
131,138,23,30,52.609962,13.366240,50.00
131,146,23,30,52.609951,13.366239,49.90
131,146,23,30,52.609940,13.366240,49.90
131,142,20,20,52.609940,13.366240,50.00
131,143,23,30,52.609928,13.366241,49.80
131,136,23,30,52.609917,13.366241,49.80
131,147,23,30,52.609905,13.366241,49.80
131,128,23,30,52.609905,13.366241,50.00
130,150,23,30,52.609894,13.366242,50.00
132,144,23,30,52.609882,13.366243,50.00
132,148,23,30,52.609871,13.366245,49.80
130,155,23,30,52.609859,13.366245,49.80
131,141,23,30,52.609859,13.366245,49.60
132,151,23,30,52.609848,13.366246,49.50
132,146,23,30,52.609837,13.366248,49.60
132,145,23,30,52.609825,13.366250,49.60
132,138,23,30,52.609825,13.366250,49.70
132,152,24,30,52.609814,13.366251,49.60
131,148,23,30,52.609802,13.366253,49.60
132,150,23,30,52.609787,13.366254,49.50
132,137,23,30,52.609772,13.366252,49.50
132,150,23,30,52.609772,13.366252,49.40
131,135,23,30,52.609760,13.366252,49.40
131,132,23,30,52.609745,13.366255,49.40
131,148,23,30,52.609730,13.366258,49.40
131,135,23,30,52.609730,13.366258,49.50
131,151,20,21,52.609718,13.366261,49.60
131,185,23,30,52.609703,13.366264,49.60
131,165,23,30,52.609688,13.366265,49.50
131,124,23,30,52.609673,13.366266,49.50
130,175,23,30,52.609673,13.366266,49.50
131,113,23,30,52.609661,13.366269,49.50
130,137,23,30,52.609650,13.366271,49.50
130,153,23,30,52.609634,13.366273,49.50
129,135,20,21,52.609634,13.366273,49.50
130,148,24,30,52.609623,13.366277,49.40
131,143,23,30,52.609612,13.366282,49.40
131,145,23,30,52.609604,13.366283,49.40
130,146,24,30,52.609592,13.366285,49.40
130,143,23,30,52.609592,13.366285,49.60
130,144,23,30,52.609581,13.366287,49.40
130,148,20,20,52.609570,13.366289,49.30
130,148,23,30,52.609558,13.366290,49.30
130,141,23,30,52.609558,13.366290,49.20
130,146,23,30,52.609547,13.366292,49.20
130,138,24,30,52.609547,13.366292,49.10
130,147,23,30,52.609535,13.366295,49.10
130,136,24,30,52.609524,13.366294,49.10
129,145,24,30,52.609524,13.366294,49.30
130,141,24,30,52.609509,13.366296,49.20
131,149,24,30,52.609497,13.366300,49.10
129,152,24,30,52.609482,13.366302,49.10
131,136,24,30,52.609470,13.366305,49.10
131,147,24,30,52.609470,13.366305,49.10
130,148,24,30,52.609459,13.366310,49.10
131,137,24,30,52.609444,13.366315,49.20
130,147,24,30,52.609432,13.366323,49.20
131,134,24,30,52.609432,13.366323,49.10
