97,156,23,19,52.53,13.44,132.00
95,152,23,19,52.53,13.44,132.00
94,151,23,19,52.53,13.44,133.60
93,149,23,19,52.53,13.44,133.60
93,148,23,19,52.53,13.44,131.30
93,146,23,19,52.53,13.44,126.50
93,145,23,19,52.53,13.44,125.00
92,144,23,19,52.53,13.44,125.00
92,143,23,19,52.53,13.44,121.20
91,142,23,19,52.53,13.44,117.30
90,140,23,19,52.53,13.44,117.70
89,138,23,19,52.53,13.44,117.70
88,138,23,19,52.53,13.44,118.60
88,136,23,19,52.53,13.44,119.80
87,134,23,19,52.53,13.44,117.90
86,133,23,19,52.53,13.44,117.30
85,131,23,19,52.53,13.44,117.30
85,131,23,19,52.53,13.44,117.80
84,130,23,19,52.53,13.44,116.10
84,128,23,19,52.53,13.44,116.90
83,127,23,19,52.53,13.44,116.90
83,127,23,19,52.53,13.44,118.30
82,126,23,19,52.53,13.44,118.80
82,125,23,19,52.53,13.44,118.70
81,123,23,19,52.53,13.44,118.10
81,123,23,19,52.53,13.44,118.10
81,122,23,19,52.53,13.44,117.50
80,121,23,19,52.53,13.44,117.60
80,120,23,19,52.53,13.44,118.90
79,119,23,19,52.53,13.44,120.50
79,118,23,19,52.53,13.44,120.50
79,118,23,19,52.53,13.44,121.30
78,117,23,19,52.53,13.44,122.80
78,116,23,19,52.53,13.44,122.90
78,115,23,19,52.53,13.44,122.90
78,115,23,19,52.53,13.44,123.20
77,114,23,19,52.53,13.44,123.20
77,114,23,19,52.53,13.44,124.40
77,113,23,19,52.53,13.44,123.60
76,112,23,19,52.53,13.44,123.60
76,112,23,19,52.53,13.44,121.90
76,111,23,19,52.53,13.44,120.10
75,111,23,19,52.53,13.44,117.90
75,110,23,19,52.53,13.44,117.90
75,109,23,19,52.53,13.44,119.70
75,109,23,19,52.53,13.44,119.70
74,109,23,19,52.53,13.44,117.90
74,108,23,19,52.53,13.44,116.40
74,108,23,19,52.53,13.44,116.40
74,107,23,19,52.53,13.44,116.40
74,107,23,19,52.53,13.44,116.40
74,106,23,19,52.53,13.44,114.40
73,106,23,19,52.53,13.44,112.70
73,105,23,19,52.53,13.44,112.70
73,105,23,19,52.53,13.44,111.60
73,105,23,19,52.53,13.44,111.60
73,104,23,19,52.53,13.44,111.60
72,104,23,19,52.53,13.44,111.50
72,103,23,19,52.53,13.44,111.50
72,103,23,19,52.53,13.44,111.40
72,103,23,19,52.53,13.44,111.40
