325,336,22,20,52.610348,13.365735,115.30,12175500
326,339,22,20,52.610348,13.365735,115.30,12175600
326,338,22,20,52.610348,13.365735,115.30,12175600
326,337,22,20,52.610348,13.365735,115.30,12175600
327,338,22,20,52.610348,13.365735,115.30,12175700
327,341,22,20,52.610348,13.365735,115.30,12175700
327,340,22,20,52.610348,13.365735,115.30,12175700
328,339,22,23,52.610348,13.365735,115.30,12175700
328,341,22,20,52.610348,13.365735,115.30,12175800
328,339,22,20,52.610348,13.365735,115.30,12175800
327,338,22,20,52.610348,13.365735,115.30,12175800
326,331,22,20,52.610348,13.365735,115.30,12175900
327,333,23,19,52.610348,13.365735,115.30,12175900
327,335,23,19,52.610348,13.365735,115.30,12175900
327,336,22,20,52.610348,13.365735,115.30,12180000
327,337,22,20,52.610348,13.365735,115.30,12180000
327,336,22,20,52.610348,13.365735,115.30,12180000
326,332,23,19,52.610348,13.365735,115.30,12180000
326,331,22,20,52.610348,13.365735,115.30,12180100
326,331,23,20,52.610348,13.365735,115.30,12180100
326,330,23,19,52.610348,13.365735,115.30,12180100
326,332,22,20,52.610348,13.365735,115.30,12180200
326,329,23,19,52.610348,13.365735,115.30,12180200
326,328,23,19,52.610348,13.365735,115.30,12180200
326,327,22,20,52.610348,13.365735,115.30,12180200
325,327,23,19,52.610348,13.365735,115.30,12180300
326,330,22,20,52.610348,13.365735,115.30,12180300
327,331,23,19,52.610348,13.365735,115.30,12180300
327,336,23,19,52.610348,13.365735,115.30,12180400
327,337,23,19,52.610348,13.365735,115.30,12180400
328,338,23,19,52.610348,13.365735,115.30,12180400
328,341,23,19,52.610348,13.365735,115.30,12180500
329,337,23,19,52.610348,13.365735,115.30,12180500
328,336,23,19,52.610348,13.365735,115.30,12180500
328,334,22,20,52.610348,13.365735,115.30,12180500
328,332,23,19,52.610348,13.365735,115.30,12180600
328,324,22,20,52.610348,13.365735,115.30,12180600
328,326,23,19,52.610348,13.365735,115.30,12180600
327,326,22,20,52.610348,13.365735,115.30,12180700
327,324,23,19,52.610348,13.365735,115.30,12180700
326,321,23,19,52.610348,13.365735,115.30,12180700
326,318,23,19,52.610348,13.365735,115.30,12180700
324,319,23,19,52.610348,13.365735,115.30,12180800
324,319,23,19,52.610348,13.365735,115.30,12180800
324,317,23,19,52.610348,13.365735,115.30,12180800
323,316,23,19,52.610348,13.365735,115.30,12180900
324,317,23,19,52.610348,13.365735,115.30,12180900
324,316,23,19,52.610348,13.365735,115.30,12180900
324,315,24,19,52.610348,13.365735,115.30,12181000
323,313,23,19,52.610348,13.365735,115.30,12181000
321,311,22,20,52.610348,13.365735,115.30,12181000
321,310,23,19,52.610348,13.365735,115.30,12181000
321,309,23,19,52.610348,13.365735,115.30,12181100
321,309,23,19,52.610348,13.365735,115.30,12181100
320,307,23,19,52.610348,13.365735,115.30,12181100
320,311,22,20,52.610348,13.365735,115.30,12181200
320,310,23,19,52.610348,13.365735,115.30,12181200
321,310,22,20,52.610348,13.365735,115.30,12181200
322,311,23,19,52.610348,13.365735,115.30,12181200
322,312,23,19,52.610348,13.365735,115.30,12181300
323,313,23,19,52.610348,13.365735,115.30,12181300
323,313,23,19,52.610348,13.365735,115.30,12181300
323,311,23,19,52.610348,13.365735,115.30,12181400
324,314,23,19,52.610348,13.365735,115.30,12181400
325,315,23,19,52.610348,13.365735,115.30,12181400
325,319,23,19,52.610348,13.365735,115.30,12181500
326,318,23,19,52.610348,13.365735,115.30,12181500
326,318,24,19,52.610348,13.365735,115.30,12181500
327,317,23,19,52.610348,13.365735,115.30,12181500
327,316,23,19,52.610348,13.365735,115.30,12181600
328,319,22,20,52.610348,13.365735,115.30,12181600
328,318,23,19,52.610348,13.365735,115.30,12181600
328,319,22,20,52.610348,13.365735,115.30,12181700
329,320,23,19,52.610348,13.365735,115.30,12181700
329,319,23,19,52.610348,13.365735,115.30,12181700
329,319,23,20,52.610348,13.365735,115.30,12181700
330,319,22,20,52.610348,13.365735,115.30,12181800
330,321,23,19,52.610348,13.365735,115.30,12181800
330,321,23,19,52.610348,13.365735,115.30,12181800
330,320,23,20,52.610348,13.365735,115.30,12181900
331,319,23,19,52.610348,13.365735,115.30,12181900
331,318,23,19,52.610348,13.365735,115.30,12181900
331,320,23,19,52.610348,13.365735,115.30,12182000
332,321,23,19,52.610348,13.365735,115.30,12182000
332,323,23,19,52.610348,13.365735,115.30,12182000
332,322,23,19,52.610348,13.365735,115.30,12182000
333,322,23,19,52.610348,13.365735,115.30,12182100
333,320,23,19,52.610348,13.365735,115.30,12182100
333,321,23,19,52.610348,13.365735,115.30,12182100
334,319,23,19,52.610348,13.365735,115.30,12182200
333,318,22,20,52.610348,13.365735,115.30,12182200
334,319,23,19,52.610348,13.365735,115.30,12182200
334,321,23,19,52.610348,13.365735,115.30,12182200
334,321,23,19,52.610348,13.365735,115.30,12182300
334,322,23,19,52.610348,13.365735,115.30,12182300
334,321,23,19,52.610348,13.365735,115.30,12182300
335,321,23,19,52.610348,13.365735,115.30,12182400
