73,98,21,20,52.54,13.44,0.00
72,97,21,20,52.54,13.44,156.30
72,97,21,20,52.54,13.44,156.30
72,96,21,20,52.54,13.44,150.50
72,96,21,20,52.54,13.44,150.50
72,96,21,20,52.54,13.44,147.60
71,95,21,20,52.54,13.44,148.80
71,94,21,20,52.54,13.44,148.80
71,94,21,20,52.54,13.44,149.60
70,93,21,20,52.54,13.44,149.60
70,93,21,20,52.54,13.44,148.50
70,92,21,20,52.54,13.44,145.70
69,92,21,20,52.54,13.44,145.70
69,91,21,20,52.54,13.44,142.90
69,91,21,20,52.54,13.44,142.90
69,91,21,20,52.54,13.44,143.10
69,90,21,20,52.54,13.44,142.50
69,89,21,20,52.54,13.44,142.50
68,89,21,20,52.54,13.44,142.80
68,89,21,20,52.53,13.44,125.30
68,88,21,20,52.53,13.44,119.50
68,88,21,20,52.53,13.44,116.10
67,87,21,20,52.53,13.44,116.10
67,87,21,20,52.53,13.44,110.10
67,86,21,20,52.53,13.44,107.30
67,86,21,20,52.53,13.44,106.20
67,85,21,20,52.53,13.44,104.90
66,85,21,20,52.53,13.44,104.90
66,85,21,20,52.53,13.44,102.80
66,84,21,20,52.53,13.44,100.00
66,84,21,20,52.53,13.44,98.20
66,84,21,20,52.53,13.44,98.20
66,83,21,20,52.53,13.44,97.00
65,83,21,20,52.53,13.44,96.20
65,83,21,20,52.53,13.44,94.70
65,82,21,20,52.53,13.44,93.70
64,82,21,20,52.53,13.44,93.70
64,82,21,20,52.53,13.44,93.80
64,81,21,20,52.53,13.44,92.60
64,81,21,20,52.53,13.44,92.00
64,80,21,20,52.53,13.44,92.00
64,80,21,20,52.53,13.44,91.80
64,80,21,20,52.53,13.44,90.10
63,79,21,23,52.53,13.44,90.10
63,79,21,20,52.53,13.44,90.10
63,78,21,20,52.53,13.44,90.10
63,78,21,20,52.53,13.44,88.70
63,78,21,20,52.53,13.44,88.60
63,78,21,20,52.53,13.44,88.80
62,78,21,20,52.53,13.44,88.80
62,78,21,20,52.53,13.44,88.30
62,77,21,20,52.53,13.44,88.30
62,78,21,20,52.53,13.44,87.70
62,78,21,20,52.53,13.44,86.30
62,78,21,20,52.53,13.44,85.50
62,78,21,20,52.53,13.44,85.50
62,77,21,20,52.53,13.44,84.70
62,77,21,20,52.53,13.44,83.50
62,77,21,20,52.53,13.44,82.60
62,77,21,20,52.53,13.44,82.60
62,77,21,20,52.53,13.44,82.60
62,76,21,20,52.53,13.44,82.30
61,76,21,20,52.53,13.44,81.70
61,76,21,20,52.53,13.44,82.10
62,76,21,20,52.54,13.44,82.10
61,76,21,20,52.54,13.44,82.60
61,75,21,20,52.54,13.44,81.70
61,75,21,20,52.54,13.44,82.60
61,75,21,20,52.54,13.44,82.60
61,75,21,20,52.54,13.44,81.90
61,75,21,20,52.54,13.44,80.80
61,75,21,20,52.54,13.44,80.80
61,75,21,20,52.54,13.44,79.50
60,74,21,20,52.54,13.44,79.50
60,74,21,20,52.54,13.44,78.80
60,73,21,20,52.54,13.44,78.00
60,73,21,20,52.54,13.44,76.50
60,73,21,20,52.54,13.44,75.20
60,73,21,20,52.54,13.44,75.20
60,73,21,20,52.54,13.44,73.10
60,73,21,20,52.54,13.44,71.60
60,73,21,20,52.54,13.44,71.00
60,73,21,20,52.54,13.44,71.00
60,73,21,20,52.54,13.44,70.20
60,73,21,20,52.54,13.44,70.10
59,72,21,20,52.54,13.44,69.90
60,72,21,20,52.54,13.44,68.80
59,72,21,20,52.54,13.44,68.80
59,72,21,20,52.54,13.44,67.20
59,71,21,20,52.54,13.44,66.70
59,72,21,20,52.54,13.44,66.50
59,72,21,20,52.54,13.44,66.50
59,72,21,20,52.54,13.44,66.10
60,72,21,20,52.54,13.44,65.40
59,72,21,20,52.54,13.44,64.50
59,72,21,20,52.54,13.43,64.20
59,72,21,20,52.54,13.43,64.20
59,72,21,20,52.54,13.43,61.90
59,72,21,20,52.54,13.43,61.40
59,72,21,20,52.54,13.43,60.70
59,72,21,20,52.54,13.43,60.60
59,71,21,20,52.54,13.43,60.60
59,71,21,20,52.54,13.43,60.40
58,70,21,20,52.54,13.43,60.20
57,67,21,20,52.54,13.43,60.80
57,66,21,20,52.54,13.43,61.00
57,67,21,20,52.54,13.43,61.00
57,67,21,20,52.54,13.43,60.80
56,65,21,20,52.54,13.43,60.00
56,64,21,20,52.54,13.43,59.40
57,66,21,20,52.54,13.43,59.40
57,67,21,20,52.54,13.43,59.20
58,68,21,20,52.54,13.43,60.30
58,69,21,20,52.54,13.43,60.40
58,70,21,20,52.54,13.43,59.30
59,70,21,20,52.54,13.43,59.30
59,70,21,20,52.54,13.43,59.00
59,70,21,20,52.54,13.43,58.90
59,70,21,20,52.54,13.43,59.90
59,70,21,20,52.54,13.43,59.90
59,70,21,20,52.54,13.43,59.40
59,70,21,20,52.54,13.43,58.70
59,70,21,20,52.54,13.43,58.30
59,70,21,20,52.54,13.43,58.20
59,70,21,20,52.54,13.43,58.20
59,70,21,20,52.54,13.43,57.60
58,70,21,20,52.54,13.43,57.10
58,70,21,20,52.54,13.43,55.80
58,70,21,20,52.54,13.43,55.90
58,69,21,20,52.54,13.43,55.90
58,70,21,20,52.54,13.43,56.20
58,69,21,20,52.54,13.43,57.20
58,69,21,20,52.54,13.43,56.60
58,69,21,20,52.54,13.43,56.60
58,69,21,20,52.54,13.43,56.10
58,69,21,20,52.54,13.43,55.90
57,68,21,20,52.54,13.43,56.20
57,68,21,20,52.54,13.43,56.30
57,68,21,20,52.54,13.43,56.30
57,68,21,20,52.54,13.43,57.60
57,67,21,20,52.54,13.43,58.50
56,67,21,20,52.54,13.43,59.30
57,67,21,20,52.54,13.43,59.30
57,67,21,20,52.54,13.43,60.20
56,66,21,20,52.54,13.43,60.20
56,66,21,20,52.54,13.43,60.70
56,66,21,20,52.54,13.43,61.70
56,65,21,20,52.54,13.43,61.70
56,66,21,20,52.54,13.43,62.10
56,66,21,20,52.54,13.43,62.10
56,66,21,20,52.54,13.43,61.60
55,65,21,20,52.54,13.43,61.30
56,65,21,20,52.54,13.43,61.30
55,65,21,20,52.54,13.43,60.80
56,66,21,20,52.54,13.43,60.80
56,66,21,20,52.54,13.43,60.40
56,66,21,20,52.54,13.43,60.90
56,66,21,20,52.54,13.43,60.90
56,66,21,20,52.54,13.43,60.00
56,66,21,20,52.54,13.43,60.00
56,66,21,20,52.54,13.43,58.80
56,66,21,20,52.54,13.43,57.60
55,64,21,20,52.54,13.43,57.60
54,63,21,20,52.54,13.43,56.50
55,65,21,20,52.54,13.43,56.50
55,65,21,20,52.54,13.43,55.70
55,65,21,20,52.54,13.43,55.40
56,66,21,20,52.54,13.43,55.40
56,66,20,21,52.54,13.43,54.30
56,66,21,20,52.54,13.43,53.40
56,66,21,20,52.54,13.43,51.20
56,66,21,20,52.54,13.43,51.20
56,66,21,20,52.54,13.43,50.10
56,66,21,20,52.54,13.43,50.10
56,66,21,20,52.54,13.43,45.80
56,66,21,20,52.54,13.43,42.40
56,66,21,20,52.54,13.43,39.10
56,66,21,20,52.54,13.43,39.10
56,66,21,20,52.54,13.43,37.40
56,66,21,20,52.54,13.43,35.60
56,65,21,20,52.54,13.43,33.80
56,65,21,20,52.54,13.43,33.80
56,65,21,20,52.54,13.43,33.80
55,65,21,20,52.54,13.43,33.10
55,65,21,20,52.54,13.43,32.90
55,65,21,20,52.54,13.43,33.60
55,64,21,20,52.54,13.43,33.60
55,65,21,20,52.54,13.43,36.00
55,65,21,20,52.54,13.43,37.00
55,65,21,20,52.54,13.43,37.60
55,65,21,20,52.54,13.43,38.10
55,65,21,20,52.54,13.43,38.10
55,65,21,20,52.54,13.43,38.50
55,65,21,20,52.54,13.43,40.70
55,64,21,20,52.54,13.43,41.10
55,64,21,20,52.54,13.43,41.10
55,65,21,20,52.54,13.43,41.40
55,65,21,20,52.54,13.43,41.30
55,65,21,20,52.54,13.43,41.90
54,64,21,20,52.54,13.43,43.20
54,64,21,20,52.54,13.43,43.20
54,64,21,20,52.54,13.43,43.60
54,63,21,20,52.54,13.43,43.30
54,63,21,20,52.54,13.43,44.40
54,63,21,20,52.54,13.43,44.40
54,63,21,20,52.54,13.43,45.10
53,61,21,20,52.54,13.43,45.10
52,60,21,20,52.54,13.43,45.40
51,56,21,20,52.54,13.43,45.90
