60,312,24,18,52.609833,13.365875,45.00
67,124,24,17,52.609917,13.366011,49.10
76,124,24,18,52.609924,13.366058,49.10
79,120,24,18,52.609924,13.366058,46.00
87,134,24,17,52.609932,13.366087,46.10
98,144,24,17,52.609947,13.366097,46.90
105,150,24,18,52.609947,13.366098,46.90
107,147,24,18,52.609947,13.366098,47.20
113,158,24,17,52.609951,13.366101,47.10
121,166,24,18,52.609955,13.366102,46.90
126,170,24,17,52.609955,13.366104,46.90
128,165,24,18,52.609955,13.366104,46.70
132,175,24,18,52.609955,13.366105,46.70
132,170,24,18,52.609955,13.366105,46.70
136,179,24,17,52.609955,13.366104,46.70
137,181,24,17,52.609959,13.366105,46.70
138,175,24,18,52.609959,13.366105,46.70
139,181,24,17,52.609959,13.366106,46.70
139,174,24,17,52.609959,13.366106,46.60
139,180,24,17,52.609959,13.366106,46.60
139,180,24,17,52.609959,13.366108,46.60
139,174,24,17,52.609959,13.366108,47.00
138,179,24,18,52.609959,13.366110,47.30
138,179,24,17,52.609959,13.366110,47.20
137,178,24,17,52.609959,13.366111,47.00
136,177,24,18,52.609959,13.366111,47.00
136,171,24,17,52.609959,13.366111,47.00
135,176,24,17,52.609959,13.366111,46.90
135,176,24,17,52.609959,13.366111,46.70
134,175,24,18,52.609959,13.366111,46.70
134,168,24,17,52.609959,13.366111,46.60
133,174,24,17,52.609959,13.366111,46.60
132,167,24,18,52.609959,13.366111,46.40
131,173,24,17,52.609959,13.366112,46.40
131,173,24,17,52.609959,13.366112,46.30
131,172,24,17,52.609959,13.366112,46.30
131,166,24,18,52.609959,13.366112,46.30
131,172,24,17,52.609959,13.366112,46.20
130,171,24,17,52.609959,13.366112,46.10
129,171,24,17,52.609959,13.366111,46.10
129,165,24,17,52.609959,13.366111,46.10
128,169,24,17,52.609959,13.366111,46.10
127,169,24,17,52.609959,13.366111,46.00
127,169,24,17,52.609955,13.366111,46.00
128,169,24,17,52.609955,13.366111,46.00
127,163,24,17,52.609955,13.366111,45.90
127,168,24,17,52.609955,13.366111,45.90
127,169,24,17,52.609955,13.366111,45.90
126,168,24,18,52.609955,13.366111,45.90
126,162,24,17,52.609955,13.366111,45.90
126,166,24,17,52.609955,13.366111,45.90
125,161,24,17,52.609955,13.366111,45.90
125,166,24,17,52.609955,13.366111,45.90
124,166,24,17,52.609955,13.366111,45.90
124,164,24,17,52.609955,13.366112,45.90
123,158,24,17,52.609955,13.366112,45.90
124,163,24,17,52.609955,13.366112,45.90
124,165,24,17,52.609955,13.366112,45.90
123,164,24,17,52.609955,13.366112,45.90
123,158,24,17,52.609955,13.366112,46.00
123,163,24,17,52.609955,13.366112,46.00
123,165,24,17,52.609955,13.366112,46.00
123,164,24,17,52.609955,13.366113,46.00
123,158,24,17,52.609955,13.366113,46.00
123,163,24,17,52.609955,13.366113,46.00
124,157,24,17,52.609955,13.366113,46.10
124,163,24,17,52.609959,13.366113,46.10
125,164,24,17,52.609959,13.366114,46.10
125,159,24,17,52.609959,13.366114,46.10
124,162,24,17,52.609959,13.366114,46.10
124,156,24,17,52.609959,13.366114,46.10
123,162,24,17,52.609959,13.366114,46.10
122,162,24,17,52.609959,13.366113,46.10
118,157,24,17,52.609959,13.366113,46.10
117,149,24,17,52.609959,13.366113,46.10
117,154,24,17,52.609959,13.366113,46.10
116,154,24,17,52.609959,13.366112,46.10
116,153,24,17,52.609959,13.366112,46.10
116,146,24,17,52.609959,13.366112,46.10
116,153,24,17,52.609955,13.366112,46.00
115,153,23,17,52.609955,13.366112,46.00
113,150,25,18,52.609955,13.366111,46.00
109,145,23,17,52.609955,13.366111,46.00
107,136,23,17,52.609955,13.366111,46.00
101,135,23,17,52.609959,13.366117,46.00
93,128,23,17,52.609959,13.366122,46.00
88,121,23,17,52.609959,13.366119,46.00
86,112,23,17,52.609959,13.366119,46.50
81,112,23,17,52.609959,13.366120,46.50
79,104,23,17,52.609959,13.366120,46.90
76,106,22,18,52.609955,13.366120,46.90
74,101,22,18,52.609955,13.366120,47.40
72,101,23,17,52.609955,13.366121,47.40
71,96,22,18,52.609955,13.366121,47.70
68,101,22,18,52.609955,13.366122,48.70
67,103,22,18,52.609955,13.366124,49.70
66,102,22,18,52.609955,13.366126,50.50
65,101,22,18,52.609951,13.366129,50.50
65,92,21,18,52.609951,13.366129,50.90
64,99,21,18,52.609951,13.366130,51.10
