201,209,23,19,52.549442,13.413890,72.80
201,209,27,31,52.549438,13.413885,72.80
201,206,27,30,52.549438,13.413885,72.40
200,206,27,30,52.549435,13.413879,71.90
201,204,27,29,52.549438,13.413878,71.70
201,210,27,31,52.549435,13.413877,71.70
201,205,27,29,52.549435,13.413876,71.70
200,196,27,31,52.549435,13.413876,72.10
200,211,27,30,52.549435,13.413876,72.30
200,205,24,19,52.549431,13.413873,72.30
200,191,27,31,52.549431,13.413873,72.20
200,208,24,19,52.549431,13.413869,71.70
199,203,28,31,52.549431,13.413867,71.50
199,206,28,30,52.549423,13.413864,71.40
199,207,28,30,52.549423,13.413861,71.40
199,217,28,30,52.549423,13.413861,71.10
199,208,24,19,52.549419,13.413856,70.10
199,210,28,30,52.549416,13.413853,70.30
200,204,24,19,52.549416,13.413849,70.30
199,198,24,19,52.549416,13.413849,69.60
200,190,28,30,52.549416,13.413846,69.00
199,201,24,19,52.549404,13.413836,66.30
199,205,24,19,52.549404,13.413833,66.30
199,205,28,30,52.549404,13.413833,65.70
200,206,24,19,52.549400,13.413832,65.60
199,207,28,28,52.549397,13.413829,64.90
200,207,24,19,52.549397,13.413827,64.50
199,206,28,30,52.549397,13.413826,64.50
200,204,28,30,52.549397,13.413826,64.30
200,205,28,29,52.549397,13.413825,64.30
201,206,28,30,52.549393,13.413825,64.70
200,205,28,30,52.549393,13.413822,64.70
200,204,28,31,52.549393,13.413822,64.50
199,205,25,18,52.549389,13.413821,64.40
199,205,28,31,52.549389,13.413818,63.80
199,204,28,30,52.549389,13.413817,63.80
199,204,28,30,52.549389,13.413817,63.70
199,205,28,29,52.549385,13.413816,63.90
199,207,28,30,52.549385,13.413817,64.00
199,206,28,31,52.549385,13.413816,64.00
199,203,25,18,52.549385,13.413816,64.20
199,205,26,18,52.549385,13.413817,64.10
200,206,28,30,52.549385,13.413816,63.90
199,205,29,29,52.549385,13.413816,63.90
198,199,29,29,52.549385,13.413816,63.80
197,205,26,18,52.549381,13.413815,63.80
197,202,26,18,52.549381,13.413815,63.80
197,203,26,18,52.549381,13.413815,63.60
197,203,28,31,52.549381,13.413813,63.60
197,194,26,18,52.549381,13.413813,63.40
196,201,29,28,52.549381,13.413812,63.10
196,202,29,29,52.549377,13.413810,62.80
196,202,29,29,52.549377,13.413807,62.80
197,197,26,18,52.549377,13.413807,62.80
197,205,28,31,52.549377,13.413806,62.30
198,202,29,29,52.549377,13.413807,62.60
198,201,26,18,52.549377,13.413810,62.30
198,202,26,18,52.549381,13.413810,62.30
197,199,26,18,52.549381,13.413810,62.10
197,203,29,29,52.549381,13.413810,62.10
197,203,26,18,52.549385,13.413809,62.30
197,204,29,30,52.549385,13.413809,62.30
197,201,26,18,52.549385,13.413809,62.00
197,202,26,18,52.549385,13.413808,61.80
197,201,30,29,52.549385,13.413808,61.60
197,200,29,29,52.549385,13.413806,61.60
197,201,29,29,52.549385,13.413806,61.20
198,202,26,18,52.549385,13.413806,61.20
197,205,29,29,52.549385,13.413805,61.10
198,198,29,29,52.549385,13.413805,61.10
196,202,29,29,52.549385,13.413802,61.10
197,202,30,27,52.549385,13.413802,60.80
197,202,26,18,52.549389,13.413800,60.80
197,202,26,18,52.549389,13.413799,60.70
196,198,30,28,52.549393,13.413797,60.70
196,201,30,29,52.549393,13.413797,60.50
196,206,27,17,52.549389,13.413795,60.20
195,197,30,31,52.549393,13.413795,60.60
196,197,30,28,52.549393,13.413794,60.60
196,199,30,29,52.549393,13.413794,60.60
195,203,30,28,52.549393,13.413794,60.50
194,198,30,29,52.549393,13.413794,60.70
195,200,30,29,52.549393,13.413793,60.70
195,194,30,29,52.549393,13.413793,60.60
195,198,30,29,52.549393,13.413790,60.00
196,201,30,29,52.549389,13.413790,60.10
196,203,30,29,52.549389,13.413789,60.30
196,198,30,29,52.549389,13.413789,60.30
196,199,30,28,52.549389,13.413789,60.30
197,200,27,17,52.549389,13.413789,60.30
197,202,27,17,52.549389,13.413789,60.20
198,200,30,29,52.549389,13.413788,60.20
197,200,30,29,52.549389,13.413788,60.20
197,200,27,17,52.549389,13.413787,60.20
197,203,30,29,52.549393,13.413787,60.30
196,200,30,29,52.549393,13.413787,60.30
196,198,30,29,52.549393,13.413787,60.40
196,200,30,27,52.549393,13.413787,60.90
196,201,27,17,52.549393,13.413788,61.20
196,200,30,29,52.549397,13.413788,61.20
197,200,27,17,52.549397,13.413788,61.30
197,200,27,17,52.549397,13.413788,61.20
196,201,30,28,52.549400,13.413790,61.70
196,202,27,16,52.549400,13.413790,61.90
196,202,27,16,52.549400,13.413790,61.90
196,196,30,29,52.549400,13.413790,61.80
196,204,27,17,52.549400,13.413790,61.80
196,200,30,29,52.549400,13.413790,61.90
195,200,30,29,52.549400,13.413790,61.90
196,208,30,28,52.549400,13.413790,62.10
196,200,30,29,52.549400,13.413791,62.30
195,201,27,17,52.549404,13.413792,62.70
195,200,30,29,52.549404,13.413791,62.70
196,199,30,29,52.549404,13.413791,62.70
196,199,30,28,52.549408,13.413790,62.60
196,201,27,17,52.549408,13.413789,62.50
195,200,27,17,52.549408,13.413788,62.40
196,201,27,17,52.549412,13.413789,62.40
195,197,30,28,52.549412,13.413789,62.50
195,200,30,27,52.549416,13.413790,62.70
194,200,30,28,52.549416,13.413790,62.70
195,198,30,29,52.549416,13.413792,62.70
195,198,30,28,52.549416,13.413792,63.00
194,199,27,17,52.549416,13.413794,63.10
195,201,30,28,52.549416,13.413795,63.30
194,200,27,17,52.549412,13.413795,63.30
194,196,30,29,52.549412,13.413795,63.20
194,181,30,28,52.549412,13.413795,63.10
194,192,30,29,52.549412,13.413794,63.10
194,184,30,31,52.549412,13.413793,63.10
194,185,30,28,52.549412,13.413793,63.10
194,207,30,27,52.549412,13.413794,63.20
194,204,30,29,52.549416,13.413794,63.20
194,201,27,17,52.549416,13.413794,63.20
194,194,30,29,52.549416,13.413792,63.20
195,203,27,17,52.549416,13.413792,63.20
194,190,30,28,52.549416,13.413793,63.30
194,204,30,29,52.549416,13.413791,62.70
195,194,30,29,52.549416,13.413791,62.70
194,166,30,29,52.549416,13.413791,62.30
194,229,30,28,52.549416,13.413792,62.30
194,202,27,17,52.549419,13.413795,62.50
195,207,27,17,52.549419,13.413799,62.50
194,187,27,17,52.549419,13.413799,62.30
194,197,30,28,52.549427,13.413803,62.00
194,200,31,29,52.549435,13.413810,62.30
193,204,31,27,52.549442,13.413815,62.30
194,210,30,28,52.549442,13.413815,62.90
193,201,27,17,52.549446,13.413823,62.90
194,212,30,28,52.549446,13.413823,63.50
193,205,27,17,52.549458,13.413831,64.10
193,209,30,28,52.549465,13.413835,64.10
194,171,30,28,52.549465,13.413835,64.50
193,181,30,28,52.549469,13.413837,64.60
194,222,30,28,52.549469,13.413838,64.70
194,197,30,28,52.549473,13.413840,64.70
194,199,27,17,52.549473,13.413840,64.90
194,193,31,27,52.549469,13.413843,65.00
194,198,31,27,52.549473,13.413846,65.20
194,199,31,27,52.549469,13.413856,65.60
194,183,30,29,52.549477,13.413861,65.60
194,200,30,28,52.549477,13.413861,66.00
193,200,31,27,52.549480,13.413868,67.10
193,191,27,17,52.549480,13.413869,67.40
193,207,30,28,52.549484,13.413867,67.40
193,208,30,28,52.549484,13.413867,67.50
194,168,30,28,52.549484,13.413873,68.20
194,220,30,28,52.549484,13.413876,68.50
194,197,30,30,52.549480,13.413880,68.50
194,176,30,28,52.549480,13.413880,68.70
194,189,30,28,52.549477,13.413882,69.00
193,223,30,28,52.549477,13.413886,69.90
194,218,30,28,52.549473,13.413888,69.90
194,194,30,28,52.549473,13.413888,70.60
193,181,30,28,52.549469,13.413883,71.10
193,199,30,28,52.549477,13.413884,72.00
193,187,30,28,52.549473,13.413887,72.00
192,187,30,28,52.549473,13.413887,72.60
194,193,30,28,52.549469,13.413887,72.80
194,194,30,28,52.549465,13.413897,73.10
193,196,30,28,52.549461,13.413898,73.00
193,203,30,28,52.549458,13.413901,73.00
194,194,30,28,52.549458,13.413901,72.30
193,202,30,28,52.549458,13.413901,72.50
194,199,30,28,52.549454,13.413904,71.90
194,199,30,28,52.549454,13.413904,71.90
194,198,27,17,52.549454,13.413907,71.50
194,200,30,28,52.549458,13.413906,71.50
194,199,30,28,52.549454,13.413898,71.60
194,199,30,28,52.549446,13.413897,71.60
195,198,27,17,52.549446,13.413897,71.70
195,199,30,28,52.549446,13.413883,72.40
195,199,30,28,52.549446,13.413889,72.90
195,198,30,28,52.549469,13.413873,72.90
195,198,30,27,52.549469,13.413873,71.40
195,200,26,18,52.549492,13.413861,71.00
195,200,30,28,52.549503,13.413853,71.10
195,200,27,17,52.549519,13.413835,71.10
196,198,30,30,52.549519,13.413835,71.70
195,201,30,28,52.549541,13.413828,71.70
196,199,26,18,52.549541,13.413828,72.30
196,199,30,28,52.549576,13.413830,72.20
196,201,30,30,52.549610,13.413816,72.20
196,198,29,28,52.549610,13.413816,73.10
196,201,29,28,52.549633,13.413822,73.80
196,202,26,18,52.549648,13.413827,74.70
196,201,26,18,52.549667,13.413833,74.70
196,200,29,28,52.549667,13.413833,75.70
196,201,29,27,52.549698,13.413838,76.00
197,202,26,18,52.549717,13.413853,77.30
196,203,26,18,52.549740,13.413856,77.30
196,200,26,18,52.549740,13.413856,78.50
196,202,29,28,52.549778,13.413856,78.50
196,200,26,18,52.549778,13.413856,79.50
196,202,29,28,52.549797,13.413862,80.00
196,202,26,18,52.549820,13.413867,80.00
196,200,29,30,52.549820,13.413867,80.50
197,203,30,27,52.549850,13.413860,82.20
197,203,26,18,52.549870,13.413863,82.50
196,203,29,28,52.549892,13.413849,82.50
196,201,30,28,52.549892,13.413849,82.50
196,203,29,28,52.549908,13.413853,82.50
196,201,29,28,52.549908,13.413853,83.10
196,203,26,18,52.549931,13.413860,83.60
196,203,29,28,52.549957,13.413854,83.60
197,201,29,28,52.549957,13.413854,85.60
196,202,26,18,52.549980,13.413857,87.10
196,202,29,28,52.550003,13.413861,88.00
196,203,29,28,52.550049,13.413857,89.10
196,202,26,18,52.550102,13.413873,89.10
196,201,29,27,52.550102,13.413873,90.40
196,202,29,27,52.550133,13.413875,90.20
196,203,29,28,52.550148,13.413846,90.20
197,201,26,18,52.550148,13.413846,90.70
195,203,29,27,52.550182,13.413837,90.70
196,201,29,28,52.550182,13.413837,91.90
196,202,29,28,52.550213,13.413840,92.50
196,203,26,18,52.550251,13.413839,92.50
196,200,26,18,52.550251,13.413839,93.90
196,203,29,28,52.550304,13.413822,95.90
196,203,29,28,52.550346,13.413811,98.60
196,202,29,28,52.550400,13.413788,98.60
196,201,26,18,52.550400,13.413788,99.80
196,202,29,28,52.550453,13.413801,99.80
196,201,26,18,52.550453,13.413801,101.30#
196,202,29,27,52.550488,13.413817,102.20#
196,202,29,28,52.550537,13.413897,102.20#
196,201,29,28,52.550537,13.413897,102.80#
196,202,29,28,52.550568,13.413962,103.60#
196,202,29,28,52.550598,13.414010,104.50#
195,203,26,18,52.550640,13.414024,104.50#
195,201,29,28,52.550640,13.414024,104.50#
196,201,29,29,52.550674,13.414043,104.50#
196,200,26,18,52.550674,13.414043,105.70#
196,203,29,27,52.550705,13.414046,107.20#
195,202,29,27,52.550735,13.414037,107.20#
195,200,29,28,52.550735,13.414037,108.20#
196,202,26,18,52.550762,13.414037,108.80#
195,203,26,18,52.550797,13.414024,109.80#
195,202,26,18,52.550816,13.414027,109.80#
195,200,29,28,52.550816,13.414027,111.10#
195,202,29,28,52.550835,13.414030,111.80#
195,203,29,28,52.550865,13.414021,112.50#
195,202,29,29,52.550880,13.414020,112.50#
196,200,29,29,52.550880,13.414020,112.90#
196,201,29,28,52.550896,13.414006,113.70#
195,202,29,27,52.550911,13.414001,113.80#
196,203,29,28,52.550934,13.414002,113.90#
196,203,29,27,52.550949,13.414000,113.90#
196,201,29,28,52.550949,13.414000,114.20#
196,203,29,29,52.550949,13.413995,114.10#
196,202,29,28,52.550972,13.413986,113.80#
196,202,29,28,52.550991,13.413985,113.80#
196,201,29,28,52.550991,13.413985,113.70#
195,203,26,18,52.551010,13.413977,113.70#
196,203,29,28,52.551044,13.413965,113.80#
196,203,26,18,52.551079,13.413979,113.80#
196,203,29,27,52.551125,13.413985,113.80#
196,202,29,28,52.551125,13.413985,114.10#
196,203,29,28,52.551155,13.414007,114.40#
196,203,26,18,52.551208,13.413995,114.40#
195,201,29,28,52.551208,13.413995,114.40#
195,202,29,27,52.551250,13.414006,113.60#
196,203,29,27,52.551300,13.414001,113.80#
195,203,29,28,52.551342,13.414012,112.70#
196,203,29,28,52.551365,13.414025,112.70#
197,201,29,28,52.551365,13.414025,112.10#
196,202,29,27,52.551407,13.414030,111.80#
196,203,29,28,52.551437,13.414039,111.50#
196,203,29,30,52.551464,13.414092,111.50#
196,201,29,28,52.551464,13.414092,112.40#
196,202,28,31,52.551517,13.414100,112.60#
196,203,29,28,52.551548,13.414117,112.30#
196,202,26,18,52.551567,13.414160,112.30#
196,200,29,28,52.551567,13.414160,113.00#
195,202,26,18,52.551586,13.414190,113.00#
195,201,29,28,52.551586,13.414190,113.60#
196,202,29,27,52.551598,13.414225,111.60#
195,201,29,28,52.551628,13.414218,111.60#
195,203,29,27,52.551655,13.414227,111.60#
196,201,29,28,52.551655,13.414227,98.50
196,202,29,28,52.551670,13.414259,95.80
195,203,29,28,52.551678,13.414271,95.80
195,200,29,28,52.551678,13.414271,93.10
195,202,29,28,52.551689,13.414277,91.60
195,203,29,28,52.551704,13.414275,88.90
195,202,28,29,52.551708,13.414260,83.70
195,203,29,28,52.551716,13.414265,83.70
195,199,29,28,52.551716,13.414265,81.40
196,202,29,27,52.551723,13.414261,78.30
195,202,29,28,52.551731,13.414257,76.10
194,202,29,28,52.551739,13.414256,76.10
195,201,26,18,52.551739,13.414256,74.50
196,201,29,28,52.551743,13.414257,73.20
195,203,26,18,52.551743,13.414259,72.20
195,202,26,18,52.551739,13.414262,72.20
196,200,29,29,52.551739,13.414262,71.90
195,202,29,28,52.551743,13.414264,71.80
195,202,26,17,52.551743,13.414268,71.40
195,202,29,28,52.551746,13.414268,70.60
195,202,26,18,52.551750,13.414269,70.60
195,200,29,28,52.551750,13.414269,69.80
195,202,29,27,52.551754,13.414270,69.40
195,202,29,28,52.551762,13.414270,69.40
195,201,29,28,52.551762,13.414270,69.20
194,204,29,28,52.551769,13.414268,69.20
195,199,29,27,52.551769,13.414268,68.60
195,203,29,30,52.551777,13.414262,67.70
195,204,29,28,52.551788,13.414255,67.70
195,201,29,28,52.551788,13.414255,66.80
195,202,26,18,52.551788,13.414252,66.30
195,202,29,28,52.551796,13.414253,66.60
195,203,29,28,52.551804,13.414253,66.60
195,201,29,28,52.551804,13.414253,66.20
196,201,29,27,52.551815,13.414249,64.70
195,203,29,28,52.551826,13.414245,63.60
196,202,26,18,52.551834,13.414242,63.60
195,201,29,28,52.551834,13.414242,63.30
195,203,26,18,52.551842,13.414240,63.30
195,201,29,28,52.551842,13.414240,62.00
195,201,29,27,52.551846,13.414237,61.20
195,203,29,28,52.551849,13.414239,61.20
195,201,28,28,52.551849,13.414239,60.90
195,201,29,27,52.551853,13.414241,60.30
195,202,29,28,52.551861,13.414244,59.40
195,202,29,28,52.551861,13.414243,59.40
195,200,29,28,52.551861,13.414243,58.70
195,202,29,27,52.551865,13.414241,58.00
195,203,29,28,52.551865,13.414239,57.40
195,203,29,30,52.551868,13.414237,57.40
195,200,29,28,52.551868,13.414237,57.20
195,202,28,29,52.551868,13.414237,57.20
194,202,29,28,52.551872,13.414237,57.20
194,203,29,29,52.551876,13.414238,57.00
195,203,29,28,52.551880,13.414239,57.00
195,201,29,28,52.551880,13.414239,56.90
195,202,26,18,52.551884,13.414241,56.80
195,203,29,28,52.551880,13.414241,57.00
195,201,29,28,52.551880,13.414242,57.00
195,201,29,27,52.551880,13.414242,56.80
195,203,29,28,52.551888,13.414241,56.80
195,203,29,27,52.551891,13.414238,56.70
194,202,29,28,52.551891,13.414239,56.70
195,201,29,28,52.551891,13.414239,56.20
195,202,28,30,52.551903,13.414237,55.50
195,203,29,28,52.551910,13.414239,55.20
195,202,26,18,52.551914,13.414241,55.20
194,201,29,28,52.551914,13.414241,54.80
195,202,29,28,52.551933,13.414239,55.20
195,203,29,28,52.551941,13.414238,55.10
195,203,26,18,52.551968,13.414248,55.80
195,202,26,18,52.551979,13.414249,55.80
195,201,29,28,52.551979,13.414249,56.30
195,202,29,27,52.552013,13.414248,57.20
195,203,29,28,52.552052,13.414251,58.10
195,202,29,28,52.552097,13.414251,58.10
195,200,25,18,52.552097,13.414251,58.70
195,202,29,28,52.552143,13.414236,59.50
195,202,29,27,52.552181,13.414225,60.30
195,202,26,18,52.552200,13.414244,60.30
195,201,29,28,52.552200,13.414244,60.70
194,202,29,28,52.552212,13.414264,60.70
194,200,29,28,52.552212,13.414264,61.40
195,202,25,18,52.552219,13.414275,61.20
195,202,29,28,52.552242,13.414292,61.20
195,200,26,18,52.552242,13.414292,61.60
195,202,29,27,52.552250,13.414315,61.80
195,202,29,28,52.552258,13.414330,61.90
195,201,29,27,52.552269,13.414337,61.90
194,200,29,28,52.552269,13.414337,62.30
194,201,29,28,52.552277,13.414351,62.60
194,201,26,18,52.552288,13.414365,63.60
194,201,26,18,52.552319,13.414373,63.60
194,199,29,28,52.552319,13.414373,65.50
193,201,29,28,52.552334,13.414381,66.20
194,203,29,28,52.552349,13.414387,67.40
194,202,29,28,52.552357,13.414398,67.50
194,206,29,30,52.552364,13.414402,67.50
194,193,29,28,52.552364,13.414402,68.20
194,201,29,30,52.552372,13.414406,68.10
195,201,29,28,52.552380,13.414409,69.30
194,206,29,28,52.552387,13.414408,69.30
194,201,29,28,52.552387,13.414408,69.70
194,202,26,18,52.552395,13.414409,70.00
194,201,29,28,52.552399,13.414410,70.40
194,200,29,28,52.552406,13.414411,70.40
194,199,29,28,52.552406,13.414411,70.80
194,201,29,28,52.552410,13.414412,71.20
194,202,26,18,52.552418,13.414412,71.60
194,202,29,28,52.552422,13.414410,71.60
194,199,29,29,52.552422,13.414410,71.90
194,201,29,27,52.552429,13.414405,71.90
194,202,29,30,52.552433,13.414401,72.20
194,202,29,28,52.552441,13.414397,72.20
194,200,29,28,52.552441,13.414397,72.70
195,202,26,18,52.552448,13.414396,73.30
194,202,29,28,52.552456,13.414392,73.60
194,203,29,28,52.552460,13.414391,73.90
193,202,29,28,52.552464,13.414392,73.90
194,200,26,18,52.552464,13.414392,73.90
194,202,29,28,52.552464,13.414398,74.00
194,202,26,18,52.552467,13.414400,74.30
193,202,29,28,52.552471,13.414396,74.30
194,200,29,27,52.552471,13.414396,73.70
194,202,26,18,52.552479,13.414391,72.90
195,202,29,28,52.552483,13.414388,71.70
193,202,29,28,52.552490,13.414390,71.70
194,198,29,28,52.552490,13.414390,71.30
194,201,29,27,52.552494,13.414392,70.80
194,202,29,28,52.552502,13.414392,71.00
193,201,29,28,52.552509,13.414391,71.00
193,199,26,18,52.552509,13.414391,71.50
193,201,26,18,52.552513,13.414387,71.50
193,199,26,18,52.552513,13.414387,72.10
193,201,29,27,52.552517,13.414383,72.70
193,200,26,18,52.552525,13.414383,72.70
193,199,29,28,52.552525,13.414383,73.10
193,200,29,28,52.552532,13.414385,73.40
192,201,29,28,52.552536,13.414389,73.50
192,200,29,27,52.552540,13.414392,73.50
193,200,26,18,52.552540,13.414392,73.70
193,200,26,18,52.552547,13.414393,73.60
192,201,29,28,52.552551,13.414391,73.50
193,201,29,28,52.552555,13.414388,73.50
192,200,29,28,52.552555,13.414388,73.70
193,201,26,18,52.552559,13.414389,73.70
192,201,29,28,52.552559,13.414393,73.90
193,202,29,29,52.552563,13.414398,74.20
193,202,26,18,52.552567,13.414401,74.20
193,199,29,28,52.552567,13.414401,74.50
193,201,29,27,52.552567,13.414401,74.40
193,201,29,28,52.552570,13.414406,74.40
193,201,29,28,52.552570,13.414407,74.40
193,200,29,28,52.552570,13.414407,74.50
193,201,29,28,52.552570,13.414409,74.80
193,201,29,29,52.552570,13.414410,75.00
193,201,29,27,52.552570,13.414408,75.00
193,199,29,29,52.552570,13.414408,75.20
193,200,26,18,52.552567,13.414408,75.40
192,201,26,18,52.552563,13.414411,75.70
194,201,26,18,52.552559,13.414416,76.30
193,201,30,28,52.552555,13.414421,76.30
193,199,29,28,52.552555,13.414421,76.50
193,201,29,28,52.552551,13.414424,76.80
193,202,29,28,52.552555,13.414426,77.00
193,202,29,28,52.552551,13.414430,77.00
193,200,26,18,52.552551,13.414430,77.60
193,201,26,18,52.552555,13.414432,77.80
193,201,26,18,52.552559,13.414434,78.20
194,201,26,18,52.552559,13.414433,78.20
192,200,30,29,52.552559,13.414433,78.30
193,201,29,28,52.552559,13.414433,78.50
193,202,29,27,52.552559,13.414438,78.90
193,201,29,28,52.552563,13.414443,78.90
193,198,29,28,52.552563,13.414443,79.10
192,202,29,27,52.552563,13.414446,79.10
194,199,26,18,52.552563,13.414446,79.50
193,203,29,28,52.552563,13.414451,80.10
193,202,26,18,52.552563,13.414457,80.10
194,201,29,27,52.552563,13.414462,81.40
193,202,29,28,52.552567,13.414465,81.70
194,202,29,28,52.552567,13.414470,81.90
194,202,29,28,52.552574,13.414478,81.90
193,200,29,28,52.552574,13.414478,82.30
194,202,29,28,52.552582,13.414474,82.40
193,202,26,18,52.552586,13.414474,82.70
194,202,29,29,52.552593,13.414474,82.70
194,200,29,29,52.552593,13.414474,83.00
194,201,26,18,52.552605,13.414474,83.30
194,201,26,18,52.552605,13.414482,83.70
194,203,29,28,52.552608,13.414476,83.70
194,200,29,28,52.552608,13.414476,83.90
194,202,29,28,52.552620,13.414472,84.10
194,202,29,28,52.552631,13.414470,84.40
193,202,29,28,52.552635,13.414467,84.40
193,202,26,18,52.552643,13.414460,84.40
193,200,29,29,52.552643,13.414460,84.60
194,201,29,28,52.552647,13.414456,84.80
194,201,26,18,52.552654,13.414459,84.90
193,201,26,18,52.552658,13.414444,84.90
193,200,29,29,52.552658,13.414444,84.90
192,200,29,27,52.552666,13.414442,84.90
193,201,26,18,52.552670,13.414443,85.00
193,199,29,29,52.552685,13.414436,85.00
193,199,26,18,52.552685,13.414436,85.30
193,201,29,28,52.552711,13.414420,85.60
194,199,29,28,52.552734,13.414406,86.10
193,201,29,28,52.552753,13.414391,86.10
194,199,29,28,52.552753,13.414391,86.20
192,201,29,27,52.552769,13.414392,86.20
193,199,29,28,52.552769,13.414392,87.90
192,201,29,28,52.552795,13.414390,89.20
193,201,26,18,52.552818,13.414404,89.20
192,199,29,28,52.552818,13.414404,90.20
192,200,26,18,52.552853,13.414411,91.00
192,200,29,28,52.552910,13.414417,90.50
192,200,29,29,52.552944,13.414416,90.50
192,198,29,28,52.552944,13.414416,92.10
192,200,29,28,52.552990,13.414421,92.10
192,198,29,28,52.552990,13.414421,91.80
192,200,29,28,52.553020,13.414424,92.00
192,198,29,28,52.553070,13.414442,92.00
192,199,29,28,52.553070,13.414442,89.20
192,201,29,28,52.553120,13.414454,87.40
193,200,29,27,52.553127,13.414465,88.90
192,200,29,28,52.553146,13.414480,88.90
193,198,29,28,52.553146,13.414480,88.80
191,200,26,18,52.553169,13.414496,87.60
192,200,25,18,52.553207,13.414517,85.10
192,199,29,28,52.553234,13.414525,85.10
192,198,29,28,52.553234,13.414525,83.50
191,199,29,28,52.553246,13.414531,83.10
191,200,29,28,52.553249,13.414535,83.70
191,200,29,28,52.553268,13.414548,83.10
190,198,26,18,52.553276,13.414556,83.10
191,198,29,28,52.553276,13.414556,83.00
191,199,29,27,52.553291,13.414575,82.10
191,199,29,28,52.553295,13.414589,81.60
190,198,26,18,52.553303,13.414599,81.60
189,196,29,28,52.553303,13.414599,81.10
190,198,29,27,52.553310,13.414608,81.60
190,198,29,28,52.553318,13.414608,82.00
190,198,29,28,52.553322,13.414605,82.00
190,196,29,28,52.553322,13.414605,82.00
190,198,29,28,52.553326,13.414605,82.10
190,199,26,18,52.553333,13.414606,82.40
190,199,26,18,52.553337,13.414606,82.00
191,198,26,18,52.553345,13.414609,82.00
191,196,29,28,52.553345,13.414609,82.10
190,198,26,18,52.553352,13.414610,82.30
190,198,29,28,52.553352,13.414610,82.30
190,196,29,27,52.553352,13.414610,82.50
191,198,26,18,52.553356,13.414615,82.20
190,197,29,28,52.553356,13.414616,81.90
190,198,29,28,52.553364,13.414621,80.20
191,197,26,18,52.553371,13.414627,80.20
190,196,29,30,52.553371,13.414627,79.40
190,198,29,28,52.553375,13.414634,78.90
190,198,26,17,52.553379,13.414637,78.50
190,198,29,28,52.553379,13.414640,78.50
190,196,26,18,52.553379,13.414640,78.10
189,198,29,28,52.553383,13.414647,77.20
190,197,26,18,52.553391,13.414648,76.70
189,198,29,28,52.553394,13.414655,76.40
190,198,26,18,52.553398,13.414666,76.40
190,196,26,18,52.553398,13.414666,76.20
189,198,26,18,52.553398,13.414669,75.80
189,198,29,28,52.553402,13.414671,75.50
189,198,29,28,52.553402,13.414673,75.50
190,196,29,28,52.553402,13.414673,75.00
188,197,29,27,52.553406,13.414677,74.60
189,198,29,28,52.553406,13.414680,74.10
190,196,29,27,52.553410,13.414678,74.10
189,195,29,28,52.553410,13.414678,73.90
189,197,26,18,52.553413,13.414677,73.70
188,197,29,28,52.553417,13.414677,73.40
189,198,29,28,52.553429,13.414683,73.40
189,196,29,28,52.553429,13.414683,72.80
190,198,29,28,52.553459,13.414696,72.00
190,198,29,28,52.553509,13.414701,70.80
190,198,25,18,52.553547,13.414710,70.80
190,196,29,28,52.553547,13.414710,69.40
190,199,29,28,52.553593,13.414710,69.40
190,196,26,18,52.553593,13.414710,66.90
191,198,29,28,52.553635,13.414704,63.60
190,199,29,28,52.553673,13.414701,63.60
190,196,29,28,52.553673,13.414701,60.70
190,198,29,28,52.553707,13.414709,60.70
190,197,29,29,52.553707,13.414709,59.60
190,198,26,18,52.553745,13.414722,58.40
191,199,29,28,52.553799,13.414735,58.40
191,197,29,28,52.553799,13.414735,58.00
191,199,29,27,52.553833,13.414754,57.00
191,199,29,28,52.553837,13.414774,56.80
191,199,30,28,52.553867,13.414779,56.80
191,197,29,27,52.553867,13.414779,56.80
191,199,29,27,52.553890,13.414771,57.50
191,199,26,18,52.553936,13.414754,57.30
191,198,26,18,52.553993,13.414742,57.30
191,197,29,28,52.553993,13.414742,57.80
191,199,26,18,52.554111,13.414741,59.90
191,199,29,28,52.554165,13.414758,62.30
191,199,29,28,52.554276,13.414759,62.30
190,197,29,28,52.554276,13.414759,63.30
190,199,29,27,52.554363,13.414755,63.90
191,198,29,28,52.554432,13.414772,64.40
191,199,29,27,52.554508,13.414771,65.20
191,198,29,28,52.554615,13.414791,65.20
191,197,26,18,52.554615,13.414791,65.30
191,198,29,28,52.554745,13.414734,66.20
190,198,29,28,52.554817,13.414691,68.10
190,198,29,28,52.555046,13.414652,68.10
190,197,29,28,52.555046,13.414652,69.70
190,197,29,28,52.555252,13.414630,71.10
190,198,29,27,52.555408,13.414609,72.00
191,198,29,28,52.555561,13.414595,72.00
191,197,29,28,52.555561,13.414595,72.60
191,198,29,28,52.555706,13.414580,72.20
191,199,29,28,52.555859,13.414549,72.00
191,198,29,28,52.556011,13.414515,72.00
191,197,29,28,52.556011,13.414515,72.40
191,197,26,18,52.556145,13.414490,72.40
191,196,29,28,52.556145,13.414490,72.80
191,199,26,18,52.556271,13.414458,74.10
191,198,26,18,52.556389,13.414433,74.10
191,197,26,18,52.556389,13.414433,75.10
190,198,29,28,52.556499,13.414405,75.40
191,198,29,30,52.556618,13.414389,74.80
191,199,30,28,52.556698,13.414397,74.80
191,197,29,28,52.556698,13.414397,75.00
191,198,28,28,52.556778,13.414395,75.00
191,196,29,28,52.556778,13.414395,76.30
191,199,29,28,52.556858,13.414381,75.80
