123,375,25,17,52.610004,13.366160,42.30
138,188,25,16,52.610020,13.366189,42.30
143,179,25,17,52.610020,13.366189,46.50
155,193,25,17,52.610012,13.366191,47.20
165,202,25,17,52.610016,13.366192,47.20
169,196,25,17,52.610016,13.366192,47.40
177,205,25,17,52.610016,13.366192,47.40
180,176,25,17,52.610016,13.366192,47.20
186,223,25,17,52.610016,13.366192,47.10
191,233,25,17,52.610016,13.366191,47.00
192,230,25,17,52.610016,13.366191,47.00
192,222,25,17,52.610016,13.366191,47.10
191,229,25,17,52.610016,13.366192,47.20
189,231,25,16,52.610016,13.366194,47.20
185,226,25,17,52.610016,13.366195,47.20
184,216,25,17,52.610016,13.366195,47.10
180,221,25,17,52.610016,13.366194,46.90
176,219,25,17,52.610016,13.366194,47.00
172,311,25,17,52.610020,13.366194,47.00
169,223,25,17,52.610016,13.366191,47.00
167,204,25,17,52.610016,13.366191,47.30
165,203,25,17,52.610016,13.366190,47.70
161,200,25,17,52.610004,13.366190,47.50
159,195,25,17,52.609997,13.366186,47.50
158,185,25,17,52.609997,13.366186,47.60
156,192,25,17,52.609989,13.366174,47.60
156,185,25,17,52.609989,13.366174,47.70
154,193,25,17,52.609982,13.366154,47.70
154,193,25,17,52.609974,13.366133,47.70
154,184,25,17,52.609974,13.366133,47.20
155,191,25,17,52.609966,13.366118,47.20
155,183,25,17,52.609966,13.366118,47.00
154,106,25,17,52.609966,13.366111,46.80
156,235,25,17,52.609962,13.366111,46.70
157,221,25,17,52.609962,13.366109,46.70
157,201,25,17,52.609962,13.366109,46.50
153,203,25,17,52.609962,13.366109,46.50
152,200,25,17,52.609962,13.366108,46.50
151,197,25,17,52.609962,13.366109,46.50
150,188,25,17,52.609962,13.366109,46.70
148,194,25,17,52.609962,13.366110,46.90
146,194,25,17,52.609962,13.366111,47.00
146,192,25,17,52.609966,13.366112,47.00
146,183,25,17,52.609966,13.366112,47.10
145,191,25,17,52.609962,13.366112,47.10
144,182,25,17,52.609962,13.366112,47.00
144,190,25,17,52.609962,13.366111,47.00
144,189,25,17,52.609962,13.366111,47.00
144,181,25,17,52.609962,13.366111,46.90
143,188,25,17,52.609962,13.366110,46.90
143,180,25,17,52.609962,13.366110,46.90
141,187,25,17,52.609962,13.366110,46.90
138,184,25,17,52.609962,13.366110,46.90
137,175,25,17,52.609962,13.366110,46.90
136,182,25,17,52.609962,13.366110,46.90
134,182,25,17,52.609962,13.366110,47.00
132,181,25,17,52.609962,13.366111,47.00
133,180,24,18,52.609962,13.366110,47.00
134,171,24,18,52.609962,13.366110,47.00
134,179,24,18,52.609962,13.366110,47.00
133,180,24,18,52.609962,13.366110,47.00
132,178,24,18,52.609962,13.366110,47.00
132,170,24,18,52.609962,13.366110,47.00
132,178,24,18,52.609962,13.366110,47.00
132,169,24,18,52.609962,13.366110,47.00
132,177,24,18,52.609962,13.366110,46.90
131,178,24,18,52.609962,13.366111,46.90
129,176,24,18,52.609962,13.366110,46.90
129,167,24,18,52.609962,13.366110,46.90
129,175,24,18,52.609962,13.366110,46.90
129,176,24,18,52.609962,13.366111,46.90
128,174,24,18,52.609962,13.366110,46.90
128,165,24,18,52.609962,13.366110,46.90
128,172,24,18,52.609962,13.366110,46.90
128,174,24,18,52.609962,13.366110,46.90
128,174,24,18,52.609962,13.366110,46.90
128,174,24,18,52.609962,13.366110,46.90
127,166,24,18,52.609962,13.366110,47.00
126,171,24,18,52.609962,13.366110,47.00
126,172,24,18,52.609962,13.366109,47.00
126,171,24,18,52.609962,13.366109,47.00
126,164,24,18,52.609962,13.366109,47.00
126,170,24,18,52.609962,13.366109,47.00
126,163,24,18,52.609962,13.366109,47.00
126,171,24,18,52.609962,13.366109,47.00
126,170,24,18,52.609962,13.366109,47.00
125,162,24,17,52.609962,13.366109,47.00
125,169,24,18,52.609962,13.366108,47.00
124,162,24,17,52.609962,13.366108,47.10
124,169,24,17,52.609962,13.366108,47.10
122,168,24,17,52.609962,13.366108,47.10
122,160,24,18,52.609962,13.366108,47.10
121,166,24,18,52.609962,13.366108,47.20
121,167,24,18,52.609962,13.366108,47.20
120,166,24,18,52.609962,13.366107,47.20
120,165,24,18,52.609962,13.366107,47.20
119,157,24,18,52.609962,13.366107,47.30
119,163,24,17,52.609962,13.366107,47.30
119,164,24,18,52.609962,13.366107,47.30
117,162,24,18,52.609962,13.366106,47.30
118,156,24,18,52.609962,13.366106,47.30
118,162,24,18,52.609962,13.366106,47.40
118,163,24,18,52.609962,13.366106,47.40
118,164,24,17,52.609962,13.366106,47.30
117,162,23,17,52.609962,13.366106,47.30
118,155,24,17,52.609962,13.366106,47.40
118,162,24,17,52.609962,13.366107,47.40
118,163,24,18,52.609962,13.366107,47.40
117,162,24,17,52.609962,13.366106,47.40
117,154,24,17,52.609962,13.366106,47.40
116,160,24,18,52.609962,13.366106,47.40
116,153,24,18,52.609962,13.366106,47.40
115,160,24,18,52.609962,13.366106,47.40
116,160,24,17,52.609962,13.366106,47.40
116,153,24,18,52.609962,13.366106,47.40
114,159,24,18,52.609962,13.366107,47.40
113,151,24,18,52.609962,13.366107,47.30
112,157,24,17,52.609962,13.366107,47.30
111,156,24,18,52.609962,13.366108,47.30
111,147,24,18,52.609962,13.366108,47.30
110,154,24,18,52.609962,13.366108,47.30
110,146,23,18,52.609962,13.366108,47.30
110,154,24,17,52.609962,13.366107,47.20
110,154,23,18,52.609962,13.366108,47.20
110,146,23,17,52.609962,13.366108,47.10
110,154,23,17,52.609962,13.366108,47.10
111,156,23,17,52.609962,13.366108,47.10
110,154,23,17,52.609962,13.366108,47.10
110,154,23,17,52.609962,13.366108,47.10
110,147,23,17,52.609962,13.366108,47.10
110,154,23,18,52.609962,13.366109,47.10
111,154,23,18,52.609962,13.366109,47.10
110,153,23,17,52.609962,13.366110,47.10
110,146,23,17,52.609962,13.366110,47.10
110,152,23,17,52.609962,13.366110,47.10
109,144,23,17,52.609962,13.366110,47.10
109,152,23,17,52.609962,13.366110,47.10
109,153,23,17,52.609962,13.366111,47.10
107,150,23,17,52.609962,13.366111,47.10
107,142,23,17,52.609962,13.366111,47.10
104,146,23,18,52.609962,13.366113,47.10
96,138,23,17,52.609962,13.366117,47.10
91,134,22,18,52.609962,13.366120,47.10
90,125,22,18,52.609962,13.366120,47.10
85,127,22,19,52.609962,13.366122,47.20
79,123,22,18,52.609962,13.366119,47.50
74,117,22,18,52.609966,13.366119,47.50
73,108,22,18,52.609966,13.366119,47.60
69,113,22,18,52.609966,13.366119,47.60
68,103,22,18,52.609966,13.366119,47.90
66,110,22,18,52.609970,13.366117,48.40
64,110,22,18,52.609970,13.366117,48.40
63,100,21,18,52.609970,13.366117,49.00
62,107,21,18,52.609974,13.366114,49.00
62,98,21,18,52.609974,13.366114,49.80
60,106,21,18,52.609974,13.366115,50.10
59,105,21,18,52.609974,13.366117,50.10
59,95,21,18,52.609974,13.366117,50.20
57,104,21,18,52.609970,13.366122,50.20
57,95,21,18,52.609970,13.366122,50.20
56,103,21,18,52.609966,13.366127,50.00
55,104,20,19,52.609962,13.366135,50.00
55,93,20,19,52.609962,13.366135,49.80
55,103,20,19,52.609959,13.366138,49.60
55,105,20,19,52.609959,13.366138,49.50
56,105,20,19,52.609959,13.366137,49.70
56,103,20,19,52.609959,13.366137,49.70
56,93,20,19,52.609959,13.366137,50.10
56,103,20,19,52.609962,13.366136,50.50
57,105,20,19,52.609962,13.366135,51.40
57,103,20,19,52.609966,13.366132,51.40
56,94,20,19,52.609966,13.366132,51.90
57,102,20,19,52.609966,13.366129,51.90
57,93,20,19,52.609966,13.366129,52.80
58,103,20,19,52.609966,13.366126,53.40
58,106,19,19,52.609970,13.366117,54.10
58,104,19,19,52.609974,13.366103,54.10
58,94,19,19,52.609974,13.366103,54.20
58,103,19,19,52.609974,13.366098,53.50
58,107,19,19,52.609974,13.366097,53.00
58,105,19,19,52.609974,13.366101,53.00
58,94,19,19,52.609974,13.366101,52.50
58,104,19,19,52.609974,13.366109,51.80
58,106,19,19,52.609970,13.366120,51.20
57,106,19,19,52.609970,13.366132,51.00
57,103,18,20,52.609970,13.366138,51.00
57,94,18,20,52.609970,13.366138,50.90
57,102,18,20,52.609970,13.366138,50.80
56,104,18,20,52.609970,13.366132,51.00
56,102,18,20,52.609970,13.366126,51.00
56,92,18,20,52.609970,13.366126,51.50
56,101,18,20,52.609974,13.366118,51.50
56,92,18,20,52.609974,13.366118,52.00
56,101,18,20,52.609974,13.366106,52.20
57,102,18,20,52.609974,13.366091,52.20
56,93,18,20,52.609974,13.366091,52.50
57,102,18,20,52.609974,13.366071,52.50
56,104,18,20,52.609970,13.366051,52.30
56,102,18,20,52.609970,13.366034,52.30
57,92,18,20,52.609970,13.366034,52.50
57,101,18,20,52.609966,13.366019,52.70
57,104,18,20,52.609966,13.366008,53.20
57,102,18,20,52.609962,13.365997,53.20
58,93,18,20,52.609962,13.365997,53.70
56,101,18,20,52.609962,13.365989,53.70
57,93,18,20,52.609962,13.365989,54.00
57,101,18,20,52.609962,13.365979,54.10
58,104,18,20,52.609962,13.365968,54.10
